Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
NDUFB11,122602244.92130318,1002982639.8762897,1056589467.8551166,782318329.7455852,2145385549.2331958,788167948.9624194,1198767648.5080943
NDUFB2,9823714.496100612,9823714.496100612,9823714.496100612,15001757.672309726,15001757.672309726,15001757.672309726,15001757.672309726
NDUFB3,897633259.852942,1602336345.0490873,2079380120.16532,1531318385.388481,1534490594.0997329,1177479214.317015,1441718219.424552
NDUFB4,1858627300.2532382,2201507027.8909945,2978885709.3780603,3642650998.6077647,3295218802.9756775,2887959361.642311,3352119118.4261274
NDUFB5,923856854.7563262,2432102766.8126173,2619786757.878298,1902666903.581058,2157957086.603531,1280776360.0856118,1444139958.082495
NDUFB6,319391644.78266144,503782644.02100784,416129865.61508673,426145226.57720006,501567660.8607583,233615198.27406552,345140443.7949619
NDUFB7,315293600.0775937,699545665.5404955,1366292447.2554717,1772814833.5275943,870225922.0625293,1516443909.9142213,1060155343.5909946
NDUFB8,1037789616.8805822,1643511134.8911543,1451175823.9780903,1283147157.4544525,1572733050.689833,1281074650.2212524,1281382600.6629894
NDUFB9,2432143781.3434978,4120263546.3190374,4469125593.678838,3623749374.50888,3694168249.2185254,3122890004.9976993,3421600028.7664304
NDUFC1,25896012.346254207,59433598.679050095,119351749.87623109,11699070.554098675,11699070.554098675,11699070.554098675,11699070.554098675
NDUFC2,991208490.576737,1118948654.765271,2374153314.2832675,1691751377.5867329,1499895245.9752996,1555394872.3911586,1744915595.7038364
NDUFS1,14405496494.269781,26420939622.001118,28394590737.111443,24699142223.006363,24419718681.17187,22819174597.09579,25947506737.982994
NDUFS2,4635765014.542319,8558385063.49504,11155615830.141602,9190542423.637125,10106608743.22961,7677371458.061947,9667008741.30693
NDUFS3,4091944541.527992,5942193181.921324,8115716663.408031,6767881283.997953,5976668258.320069,5557061110.386113,7430828446.781504
NDUFS4,1572474566.8138747,2464640293.3621993,2879316668.4940076,3066509733.268639,3453723516.3132763,2821244395.2037787,3169033776.105205
NDUFS5,2017091918.35274,3978141135.013068,5166327406.218301,3202976260.3877244,3556622177.2966003,2669956443.9155655,3368562672.010019
NDUFS6,2356293988.19174,3405678150.5756416,4396683055.683398,3997122098.6505103,3943532965.401388,3991237060.7120485,4384712234.461138
NDUFS7,1121348695.213067,1929035910.7316904,2111736989.225563,1749262435.125523,1711665556.3608658,1183423655.8910108,1643561992.0761616
NDUFS8,1890816283.5310755,2633045323.9349256,3060088397.284485,2467207518.3302526,2215798142.671364,2009334701.3313518,2721326729.9708066
NDUFV1,6100222004.993807,9252219188.124792,13729162834.640759,10765505934.661251,9663291739.501669,10389733947.193682,11267399047.168818
NDUFV2,3412685898.3236017,4734727226.315063,5902378867.971459,5366028077.893366,4621078958.546919,4738878670.488083,5917690364.2052555
NDUFV3,213105082.59983385,810304178.795499,2302958200.296262,1104689781.1028922,979392367.7339929,926779018.5720066,960013344.2411417
NEBL,503372918.01805437,813955172.0200853,1192533991.9381237,1161269193.5101311,857434441.2968655,719486393.780657,1026749124.2476454
NECAB1,96655870.07359037,414913316.8014361,268128479.99418965,603739939.0877272,432384997.51081175,788311794.6747235,759135533.3405005
NECAB2,747611227.5560422,232048467.29344186,339214977.5055233,89955324.80099177,235369742.92693776,506135904.1714347,16357763.218073642
NECAP1,911836272.0195606,1209374011.717101,1302718852.0466163,1322661531.3802006,839445594.0605084,732953938.2490071,1145435626.8834639
NEDD4L,499044888.4338462,211898068.2882502,165260442.12506312,285713426.4896851,226525606.31267437,620563767.5198902,364441830.31225115
NEDD8,127174293.7798197,205888405.29351312,248419782.72478363,85516294.41581714,85516294.41581714,85516294.41581714,85516294.41581714
NEFH,4985945023.09656,21604227216.22226,24351894634.82898,55102480544.99874,38567659982.92048,24840257818.73103,26589349500.929817
NEFL,43531147214.34159,118447921059.6559,96446736064.05229,187343119453.8774,144291802973.80164,100222096982.71178,85877615915.42679
NEFM,65553367105.670235,142085479878.48633,122272927089.78667,287475252034.72217,212029434915.26007,169419903135.19943,166654669510.95468
NEGR1,6296281686.642911,4752499112.109733,5577750416.388478,5494358350.978272,4280104933.938074,4698502939.534031,5867450624.079764
NEK6;NEK7,10107077.55265035,10107077.55265035,10107077.55265035,11138380.056036433,11138380.056036433,11138380.056036433,11138380.056036433
NELFCD,42321528.73380329,9508105.992030486,9508105.992030486,14225837.935740301,14225837.935740301,14225837.935740301,14225837.935740301
NELL2,274673781.0336898,108013275.9111445,48763385.522954665,215657967.19162387,227535991.62845,203067948.09500903,254427740.1479803
NEMF,45878950.243647225,46500636.27013279,44765432.172893755,14246344.798867472,14246344.798867472,14246344.798867472,14246344.798867472
NENF,208448682.15801844,249964114.55817762,8854300.036913188,279937795.0316253,16414270.370386912,16414270.370386912,273795447.19731003
NEO1,731417809.3476348,394562804.6507283,335224629.6898595,462863441.38361925,352721452.6315088,422940415.2019487,469361284.8861942
NES,12173478.658049101,9237024.059013586,94354197.1898893,11743904.187495112,11743904.187495112,11743904.187495112,11743904.187495112
NEUROD6;NEUROD2,10045353.059382498,10045353.059382498,10045353.059382498,9886903.91672575,9886903.91672575,9886903.91672575,9886903.91672575
NF1,320085072.13746,393986626.07898796,309214377.25163454,442244728.21637565,314966997.61463434,286375129.97000116,498119540.3818767
NFASC,12485256834.188347,18506005793.843975,18962400235.42726,21813908609.293877,21399729152.56075,24848583236.551216,22251903778.489235
NFIA,87881593.05474919,56966979.16821424,8575752.302551022,17688864.045035984,17688864.045035984,17688864.045035984,17688864.045035984
NFIB,22783176.22843185,9870949.319231095,9870949.319231095,11498643.000504358,11498643.000504358,11498643.000504358,11498643.000504358
NFIX,31171213.876454264,63885386.60676542,72808788.95606413,12464637.911787855,12464637.911787855,12464637.911787855,315925473.1574472
NFKB1,9695225.519387057,9695225.519387057,9695225.519387057,12962909.003532847,12962909.003532847,12962909.003532847,12962909.003532847
NFS1,498268690.09978145,662244154.5709202,1078953964.928202,1013641308.5997081,919510322.2295396,1036832508.585828,1007232128.1195893
NFU1,52437950.160856865,199600834.23677287,182781694.04155156,208442985.22212383,262386512.64390334,210269170.48093015,254714371.1903581
NFXL1,255575809.33244964,257371748.78949085,223400462.14569938,502865084.68556327,459951917.9934942,517371533.79473805,521685949.64060754
NGB,58926435.04243778,9674740.339248277,9674740.339248277,6601629.658347186,6601629.658347186,6601629.658347186,6601629.658347186
NGEF,657735113.4327673,955942135.4430482,736929005.7122849,874591428.1103231,479428697.6708046,242489041.40981978,605007747.2232282
NGLY1,5463064.91173131,53313125.65564637,68437047.12004885,109674304.549072,81289148.43212198,88212931.77815405,125402291.87158024
NHEJ1,9812701.630760284,9812701.630760284,30378613.913269855,10247444.26256323,10247444.26256323,10247444.26256323,10247444.26256323
NHLRC2,64045332.42009523,93609629.46966654,59623225.73132571,22523802.07608379,22523802.07608379,22523802.07608379,108442269.52514233
NHP2L1,142704450.369964,110149760.65321824,102672505.31865296,571471638.0849814,43254862.22054268,43254862.22054268,692984960.5926856
NID1,176855806.02436036,212058991.65662855,231892655.61276367,524996922.1305707,490386626.97452563,231634434.73642442,50510726.70340679
NID2,55016141.616691574,52417429.2282186,95065230.07340638,24001632.633769833,199079529.00879595,24001632.633769833,24001632.633769833
NIF3L1,839106004.2298268,1053716187.347943,1588649384.3835661,1239486008.9233916,842758822.7533551,1022311539.9978468,1139967263.8727
NINJ2,31351624.721325662,194716110.527599,145913875.6830289,457269786.7193265,360692170.38000894,23222580.63287511,23222580.63287511
NIPA1,22146596.84959668,86822002.54540475,82169349.86678053,13749156.849616498,13749156.849616498,13749156.849616498,13749156.849616498
NIPBL,9212031.643407147,9212031.643407147,9212031.643407147,14532716.327851413,14532716.327851413,14532716.327851413,14532716.327851413
NIPSNAP1,4094080611.3252254,4795881324.339478,3515535982.335286,4637033582.808393,3612565041.678707,3533648076.3645897,3120359733.9476113
NIPSNAP3A,19053073.791040264,9324560.635144362,9324560.635144362,14656218.4397566,14656218.4397566,14656218.4397566,14656218.4397566
NISCH,113819899.15882853,195860510.30291837,311973853.4547496,248428941.76633045,244663336.0726356,251900793.4133232,272155233.09627646
NIT1,921575241.1074482,1216774717.3843813,1307174730.3345113,1243061787.0004263,1102756079.6909916,762935421.4117484,1276718845.7920957
NIT2,1724535722.9364042,1534578436.0984037,1399170730.878363,1379959371.5814974,1815296509.1655676,1528098063.9960382,1052703136.4868077
NKIRAS1,9875440.613723524,9875440.613723524,9875440.613723524,11629409.779529838,11629409.779529838,11629409.779529838,284619290.2989574
NKIRAS2,20717194.40137694,37580848.99571157,36430467.32942564,12059776.582270531,12059776.582270531,12059776.582270531,12059776.582270531
NLGN1,23099487.323735334,9854953.91235346,9854953.91235346,10365991.953815224,10365991.953815224,10365991.953815224,10365991.953815224
NLGN2,555538457.5295644,639385494.9848651,606113828.1357903,442070260.7133394,394481512.4318386,504849740.54393566,649408862.2626072
NLGN3,139471623.90895343,132313311.66042466,118113841.36233798,122075111.46379532,47592468.77062636,47592468.77062636,47592468.77062636
NLGN4X,27693457.780260053,9045572.80121921,9045572.80121921,15111692.466236716,15111692.466236716,15111692.466236716,15111692.466236716
NLN,331916358.96422595,254908871.60334995,233292246.55555612,223414216.249512,312052867.47734433,238966037.15517375,200779229.14251232
NLRX1,70872211.43154338,66339198.723631285,61404630.010940455,1173236140.3072116,23457285.823785387,23457285.823785387,23457285.823785387
NME1,1656973903.099371,1283261600.174683,881940439.6870546,1574512902.2978492,1887669024.1870131,1467962694.0062065,1674113817.051251
NME1-NME2,15545209513.334026,14447199055.576298,16003092078.999037,20353890131.28994,22157163341.196404,20159383110.54463,19899501317.289288
NME3,403110630.39901835,294696468.156642,430073423.65660673,276670109.77211666,363584778.3624874,311130594.27019244,494002147.1931694
NMRAL1,24276259.84014817,42108094.68244852,9414247.187926643,13581405.06725112,119768160.07332647,13581405.06725112,141148505.683002
NMT1,713977769.4341315,1071084609.3926771,730298982.4082255,673709900.8542261,746450655.2379812,544523296.202159,651009920.8417711
NNT,11294654231.472956,15663577448.906317,15600501583.191572,14581071990.809742,12768041164.91969,14054356643.42521,15402313141.380068
NOL11,9868885.968898818,9868885.968898818,154209095.6221154,9142338.471838498,9142338.471838498,9142338.471838498,9142338.471838498
NOL3,54945410.52291804,97430256.07425871,163682452.05805007,26506027.82875163,26506027.82875163,26506027.82875163,26506027.82875163
NOL9,25081658.681710005,10050989.571919575,10050989.571919575,9399291.62607958,9399291.62607958,9399291.62607958,9399291.62607958
NOLC1,21321055.46276618,66056941.793832004,68738613.00879729,17924004.41023527,17924004.41023527,17924004.41023527,17924004.41023527
NOMO3;NOMO2,389931173.09409463,535312876.5040097,185155944.8009628,350144531.0994461,379879784.6196097,349499211.3571964,435993221.66883814
NONO,1595050165.9089983,1484548445.6278589,1285043950.892118,1669280162.440759,1087176111.0371485,1242571792.1775653,1418395784.2939537
NOP56,207558330.93982375,238179736.6311345,153355631.74679747,260466469.06874657,240883399.4509862,165213494.06516176,431083188.6496515
NOP58,72385635.09441091,165058917.1713652,151032615.76647657,212423023.4361711,211705133.56271935,36451670.66179612,285333124.3682768
NOS1,71352210.42541347,21726612.806654815,33195955.161140863,22199411.086895183,184009147.25365695,22199411.086895183,22199411.086895183
NOSIP,10225260.80466148,10225260.80466148,10225260.80466148,9697685.876121202,9697685.876121202,9697685.876121202,9697685.876121202
NOVA1,497176806.69673306,543935686.9805622,693979209.3623229,891682821.4445121,560491684.6926831,620857175.9228907,935092830.9156961
NOVA2,528321337.9921968,990534759.1525764,954203497.7817789,498259297.4230741,382404937.2157781,493972085.255404,763957705.5446305
NPC1,26494621.219423853,10699373.648063615,10699373.648063615,10677728.23785167,10677728.23785167,74646403.02803683,88126550.73314667
NPC2,58661394.4155096,12393102.792685824,12393102.792685824,186672440.56448248,9168501.525873903,171286084.08156693,9168501.525873903
NPDC1,9854424.470788771,9854424.470788771,9854424.470788771,10463879.732308047,10463879.732308047,10463879.732308047,10463879.732308047
NPEPL1,9861228.979184676,9861228.979184676,9861228.979184676,9753406.360576984,9753406.360576984,9753406.360576984,9753406.360576984
NPEPPS,15459847095.66475,14515424614.03462,13462336046.3708,16709031917.164787,16388875247.986113,16140189083.217834,16498931574.254194
NPLOC4,480799539.1274893,372480317.65098494,92092202.29032947,239223104.22080433,416690558.69787234,414147780.2796995,454859833.13224083
NPM1,2841054585.489373,3376391762.2229285,2952969036.002914,2570130351.0579557,3324009486.031991,2060075137.6865408,2700726164.654491
NPRL2,9827780.2148079,9827780.2148079,9827780.2148079,11664842.369007474,11664842.369007474,11664842.369007474,11664842.369007474
NPTN,6428942825.963131,8905047314.321295,6355697410.116123,7046185398.387039,6643671559.96439,6520192150.379532,7193226619.8888
NPTX1,881881925.7713127,1283922495.6115222,1404708349.9884312,1252922855.791255,1034278226.3442138,787304291.255439,1222017401.2351866
NPTX2,82341794.50425826,87822812.77392437,7064618.067885234,1031324994.3892181,27322868.66692622,684526486.4597716,27322868.66692622
NPTXR,341580390.234423,268526501.824471,129357189.6098472,24803616.688343097,24803616.688343097,24803616.688343097,24803616.688343097
NPY,46383581.34322388,40986395.77537611,7353564.696731825,35861332.17699537,2944674715.607524,35861332.17699537,35861332.17699537
NQO1,51154247.34703846,469569941.2715947,10355065.811696533,13150891.194711735,322951087.41263646,514211774.6630529,401930687.924758
NQO2,863628928.34565,1545981911.7745757,765222159.5905621,1198153004.414469,782700967.9442987,1247767787.6477146,1143979985.9608078
NR2F1;NR2F2,10308408.633546025,10308408.633546025,10308408.633546025,9927092.750843285,9927092.750843285,9927092.750843285,9927092.750843285
NRAS,9932275.514952453,9932275.514952453,9932275.514952453,11546067.603176301,11546067.603176301,11546067.603176301,11546067.603176301
NRBP1,273155029.9567104,523036375.8565586,441531332.8490404,447804091.16341615,336216869.9324416,371008361.48371553,511937292.562289
NRBP2,256696329.2692339,361666549.7752618,212262792.18254313,288297997.35650355,129622910.85878922,186927899.69144544,293159496.2819294
