Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
TMSB4X,37164104352.09602,25062465769.380745,27544104381.00456,34673682434.51436,21416679193.154808,34783529663.84616,28905933911.287624
TMX1,253725117.87897003,238464110.89070317,248791637.00940064,18812745.288964212,357481385.68728995,313596530.9421629,451780839.71875674
TMX2,74838118.14717883,92053663.14139378,109373103.99186166,100583215.78403127,24219872.90327689,138554446.48278573,162885278.8985179
TMX3,151827437.83475828,129981524.52310151,96294174.17958748,275328450.854695,237594298.35688087,126403278.75804684,236699161.36045069
TMX4,217467256.55964062,317892690.1835055,361290717.1219694,482493298.97760385,42747580.88143847,607846985.5853857,42747580.88143847
TNC,4831748166.231054,4361806043.577594,5674149315.637761,8833036849.044748,10857176254.8566,8592040973.25129,9427887567.632944
TNFAIP8L3,49376262.262662634,74456387.11458355,60985114.311127365,30063197.980732463,3037851648.798041,30063197.980732463,30063197.980732463
TNIK,223280939.3885135,136068351.76954475,107512097.15815593,468800437.49122447,40117410.75884598,40117410.75884598,40117410.75884598
TNKS1BP1,9651875.480270388,9651875.480270388,9651875.480270388,17302769.502506435,17302769.502506435,17302769.502506435,17302769.502506435
TNPO1,667179841.3605781,618209807.8076447,685648236.1321876,395191385.55661666,251763377.86673874,422563568.9431673,303621733.7784132
TNPO2,1905354336.2571826,1209323522.5049524,1032332761.8059487,1294037105.0078127,1280930599.7491953,1373059318.4905427,820109528.6767335
TNPO3,140866289.29454646,257157185.85138032,33042625.57775582,44944427.02642092,232657129.33437836,311779058.32320434,44944427.02642092
TNR,24539706513.018402,29927195445.944107,28503355463.27912,25572232727.361458,22464349337.111244,23167376997.46774,21683085824.16765
TNS1,35804265.25269091,10253996.115935922,163784421.4678134,11503627.398347063,166786890.205957,232945131.9163932,121433256.74179634
TNS3,70759017.68200794,85972277.21727873,99123461.36933514,192001970.87402046,138951488.03215674,137159014.18141788,23890143.65305938
TNXB,9783474.378695235,9783474.378695235,9783474.378695235,10359771.995901546,10359771.995901546,10359771.995901546,10359771.995901546
TOLLIP,1719829297.1635132,1754014280.9012043,1783521663.6923501,2151979680.982025,1972714201.6837678,1834473570.5008752,1821209756.8164592
TOM1,1104185427.0284421,1435633685.4890392,1474852296.6003137,789733195.9524711,452920658.5392352,763233282.8612736,402192573.0629872
TOM1L2,2366222290.102688,2748365604.157383,1912028571.6586149,2837649308.7561216,1749296050.4726748,2194107767.4625826,1451447736.692588
TOMM20,296013786.09543896,177937772.0964347,9659809.962020516,298102360.17546386,13637383.874704797,342060688.94350976,13637383.874704797
TOMM22,529282895.684733,483881642.9917169,463071392.9320007,691291745.121339,693954137.4004529,620163812.788063,348499449.73254335
TOMM34,60593616.94350988,9020463.357888686,68101625.1865971,93828532.842979,15158787.271635478,15158787.271635478,15158787.271635478
TOMM40,103752038.26062417,80033346.48429489,117481536.99400455,53730150.519277506,53730150.519277506,53730150.519277506,53730150.519277506
TOMM5,51861214.854841575,246407418.19485494,163336583.67304182,176266870.59244815,158767528.62176844,178924888.76850078,98635947.86791465
TOMM6,46718173.0857682,10036947.488377549,10036947.488377549,11192918.919973167,11192918.919973167,11192918.919973167,11192918.919973167
TOMM7,29087337.59967023,59582006.521204956,9349783.97293057,11831677.125678293,11831677.125678293,11831677.125678293,11831677.125678293
TOMM70A,8622076651.98916,7868306707.02743,7998394454.487408,9164281781.0279,9118504658.198286,9692556616.438797,7792269418.399427
TOP1,62754098.881705016,38133343.86668528,7257543.4253019,20759523.768146288,20759523.768146288,20759523.768146288,20759523.768146288
TOP2A,10245563.59822029,10245563.59822029,10245563.59822029,9753378.483441735,9753378.483441735,9753378.483441735,9753378.483441735
TOP2B,82826277.03309631,93951986.55192223,15206217.074045744,40180709.82998504,40180709.82998504,97812327.20415983,40180709.82998504
TOR1A,51567056.7322811,9771722.15203004,9771722.15203004,10452254.804701392,10452254.804701392,10452254.804701392,10452254.804701392
TOR1AIP1,11300057.729403542,11300057.729403542,11300057.729403542,10113069.324170142,10113069.324170142,46751156.25901693,40516187.95851125
TP53BP1,9261761.848320412,9261761.848320412,9261761.848320412,14623342.532877209,14623342.532877209,14623342.532877209,14623342.532877209
TP53BP2,62569271.15064871,334647967.0840631,341071019.1381975,12876035.274938129,12876035.274938129,12876035.274938129,12876035.274938129
TP53I11,86573750.61173387,9716619.886679914,9716619.886679914,10340610.855818162,10340610.855818162,10340610.855818162,10340610.855818162
TP53I3,9753460.417248545,116779626.25809897,61375732.36863291,11912596.556603083,11912596.556603083,1094130458.1731482,11912596.556603083
TP53RK,23287298.271384876,58716808.85713113,65827182.96247822,16638168.139055146,105496547.21754375,16638168.139055146,16638168.139055146
TPBG,216001852.84152454,7926824.904938935,7926824.904938935,18931991.77426556,18931991.77426556,18931991.77426556,18931991.77426556
TPD52,1547543840.2097988,1596643865.8055751,1822415602.3461933,1930074306.228946,2079541722.6186388,1732309084.5043256,1670074234.5445645
TPD52L1,181637491.41328132,155759678.2146708,124257730.4723733,160068538.7769502,10391196.38725985,10391196.38725985,10391196.38725985
TPD52L2,582365747.1177398,679174947.7259932,526126072.18541074,1122856375.1651103,1056349621.4097728,955644590.9681939,644684168.680197
TPH2,27594356.78095096,86616475.79282679,47307354.95614766,11582494.850745242,11582494.850745242,434603187.8682081,11582494.850745242
TPI1,81849995967.19948,90088012515.71588,105081303782.66776,103208330012.41376,81986491241.29642,97185945214.9102,100344861345.9982
TPM1,7251681428.8603,7895682650.386163,9679630570.752535,10463451899.548605,8499081579.693072,10077894844.581991,8845290776.479744
TPM2,752485174.7445143,1033445979.9129361,643370843.4911274,1542564512.9593081,1576789265.5649855,1491258588.8878076,1376445302.885913
TPM3,13099162243.370674,10002880856.73502,10209277868.989475,11805737541.433,13182821651.191414,10712255017.387018,7854860510.799576
TPM4,2631452550.097191,2571902360.83514,2914541764.4440928,3170166823.706177,3121220510.963592,3290521858.4530044,3289025418.1686974
TPMT,58082040.01749624,9855163.750847444,33707027.51856061,12317516.973392177,12317516.973392177,12317516.973392177,12317516.973392177
TPP1,1269564864.4611113,1649474762.5552144,2049941377.2881694,2367056397.1985993,1805120647.8012004,2114863747.0282936,2746046793.0055985
TPP2,1376669407.5586724,1145473197.8963056,1000232912.8788842,1447532648.6923184,1338689422.8880465,1155707598.5841146,1226905698.514098
TPPP,10839849082.711985,19814929226.86319,22335782540.231674,33125302276.003563,19752271820.501484,27968784828.029743,20924074800.631077
TPPP3,3215035745.3364515,4969336987.298386,4997977332.223036,5686188554.035746,2425558710.7198515,8677928383.542305,4635634889.869414
TPR,371768684.03845924,142685191.8114506,156292229.35393637,521505448.3346883,414467186.77298695,156916596.5468254,99862584.53434579
TPRG1L,565158594.1021974,724020525.2813241,549896767.6986731,1071689605.4091866,1021676818.7387403,1005335688.0680809,787473053.6535583
TPRKB,9573320.782910204,9573320.782910204,9573320.782910204,13441325.14863168,13441325.14863168,13441325.14863168,13441325.14863168
TPT1,3773495961.2074428,3286814191.0317216,2796715876.2498026,4231564693.565644,3516836999.9968696,3536842712.788533,3564871594.290726
TRA2A,9659557.19894214,9659557.19894214,9659557.19894214,12073405.453147685,12073405.453147685,12073405.453147685,12073405.453147685
TRA2B,98870259.22011554,47623300.08424053,80403220.35432531,58686571.696565285,129540595.32684706,58686571.696565285,58686571.696565285
TRAF3,28712638.80762729,9765806.184991872,9765806.184991872,11996946.954825621,11996946.954825621,11996946.954825621,11996946.954825621
TRAF6,10161577.659780156,10161577.659780156,10161577.659780156,11799046.144481499,11799046.144481499,11799046.144481499,11799046.144481499
TRAP1,3387360320.101236,2893926368.7046905,3619293850.3955693,2619594804.428706,2881646027.0946817,2843890986.656385,2534751650.4003863
TRAPPC1,82161835.65879948,70023463.30159673,60983487.62585478,165455514.37621623,153370083.9873348,152293798.4475619,134189581.76242658
TRAPPC10;TMEM1,269567529.22967744,197227970.72709894,192469426.03450245,38971066.414177276,260692757.51386946,38971066.414177276,239610708.82524267
TRAPPC11,376726462.9849986,195910236.99810755,127550579.88810617,304893753.38509405,46637039.97339278,476114109.5515325,46637039.97339278
TRAPPC13,25274552.04281049,9731508.129908793,9731508.129908793,10194258.237666968,10194258.237666968,10194258.237666968,10194258.237666968
TRAPPC2,10290200.145050207,10290200.145050207,10290200.145050207,9876555.094331682,9876555.094331682,9876555.094331682,9876555.094331682
TRAPPC2L,10407218.219896179,10407218.219896179,10407218.219896179,94630308.71412833,80240205.32113086,9932140.773220383,9932140.773220383
TRAPPC3,315249054.31553364,270492516.60532385,168468367.746954,298062139.2199456,269146667.0846623,326217504.25185436,198889874.49123096
TRAPPC4,83713155.50613171,150222419.63882723,9303814.544606132,126488090.70611545,14178211.997991089,97609137.17423184,74451881.66503327
TRAPPC5,77753489.82321057,45196323.75862301,80236517.63520841,117204645.5990815,29712989.501198612,127961846.6583758,29712989.501198612
TRAPPC6B,169818228.19878963,218769851.396085,233658732.93061993,261339980.58469552,275233864.936864,234258161.9625923,233388408.6520899
TRAPPC8,9181900.47235685,9181900.47235685,9181900.47235685,24092472.43137023,24092472.43137023,24092472.43137023,24092472.43137023
TRAPPC9,105787769.62839083,109873218.13913572,59171766.5823122,156093105.51173744,31786919.487488136,31786919.487488136,31786919.487488136
TRHDE,734614353.7616926,4123545.799893272,604846089.8380166,1718989593.7269495,1781914520.7634938,1427404533.9548674,1386632581.3862157
TRIM2,6631264129.270296,4704187342.200393,5788587060.813152,4608953463.659272,3817205981.605938,4693335414.869984,4557762340.215855
TRIM23,43995912.45018277,9500430.085671492,190575941.33013302,13610341.355335828,184964613.02601656,353833641.3977701,170468577.8395918
TRIM25,25298881.74667128,9083513.343575587,9083513.343575587,15982298.7470589,15982298.7470589,15982298.7470589,15982298.7470589
TRIM28,535067033.0225398,490180096.18455523,425860779.3070599,656721914.3018099,670751738.2228804,391643648.37035584,572126213.6444645
TRIM3,1852264758.5186167,918977066.0755061,677017740.1256974,902019802.6360705,982089835.7817906,742155612.2939436,575593827.7088372
TRIM32,99670796.91180864,85335817.06824003,60157070.93835822,155493933.62109792,24619663.935006816,135782797.03281054,24619663.935006816
TRIM36,190956048.64059734,137254502.10101998,7577875.386638727,23990451.17068572,514105728.0439654,380303526.1666872,23990451.17068572
TRIM46,218568547.31466943,187316875.7104357,186814335.2583071,300259783.9020036,113176842.22217153,337344555.9308253,21220101.793759193
TRIM59,43098791.23557201,159548988.63897052,277165928.94956344,10576740.65385891,10576740.65385891,10576740.65385891,10576740.65385891
TRIM67,10096060.11665867,10096060.11665867,10096060.11665867,9472482.842270482,9472482.842270482,9472482.842270482,9472482.842270482
TRIM72,10153309.742157776,10153309.742157776,10153309.742157776,11168961.854782337,11168961.854782337,11168961.854782337,11168961.854782337
TRIM9,18675037.194099024,65502406.68448143,9133695.010773921,15642322.451170055,15642322.451170055,15642322.451170055,15642322.451170055
TRIO,1492309925.2211082,749901973.6304132,784471947.9515766,1221001128.6740782,824731505.4476024,990678385.928942,1061119146.7978568
TRIP11,9179690.591079492,9179690.591079492,9179690.591079492,14629117.067291986,14629117.067291986,14629117.067291986,14629117.067291986
TRMT10C,884630233.5599084,252449575.9327339,315153243.4530901,332729149.11743665,271577830.0405985,396510174.36616015,259001916.92888466
TRMT112,9446531.826510573,9446531.826510573,9446531.826510573,13571410.435100859,13571410.435100859,13571410.435100859,13571410.435100859
TRNT1,331912430.7384036,194488619.2012517,222227473.3937058,260821906.32061914,325266327.6478022,265860782.8899814,317306482.0400463
TRO;MAGED2,10081150.745850097,10081150.745850097,10081150.745850097,11225709.724508911,11225709.724508911,11225709.724508911,11225709.724508911
TROVE2,385167346.10930765,499054919.0851575,347982165.25318706,373076600.1673437,394474095.4645742,497535961.07285964,256031760.98507434
TRPC3,10110472.00267902,10110472.00267902,10110472.00267902,9681663.82226327,9681663.82226327,9681663.82226327,9681663.82226327
TRPM2,10012412.475950556,10012412.475950556,10012412.475950556,50384015.41906326,10235616.14371418,42160349.49758318,10235616.14371418
TRPM3,217555777.80890307,168393619.0781896,129783446.67858388,1143237670.1501658,146615528.26340076,994048519.2145104,14962084.44006837
TRPV2,31828904.199033514,9838426.455075538,39864298.901114814,12089218.837603524,132469603.2525507,110043498.39463389,12089218.837603524
TRRAP,10616919.564881468,10616919.564881468,10616919.564881468,29113294.066015676,9716411.45212986,38081321.73818492,9716411.45212986
TSC1,56928138.893692665,60836719.326333866,49494655.80105224,29213685.018607955,29213685.018607955,29213685.018607955,29213685.018607955
TSC2,115198994.60113491,184918089.7419646,106686139.8648505,334356434.29413587,248964973.23097008,51864893.32720133,51864893.32720133
TSC22D1,326055718.16481245,285087389.1475635,373065513.7256616,787626348.1697104,592049142.3130809,595652729.4708486,502053968.12981945
TSC22D2,10088887.760309145,10088887.760309145,10088887.760309145,11076683.19494244,11076683.19494244,11076683.19494244,11076683.19494244
TSC22D4,9827903.32349801,9827903.32349801,9827903.32349801,9056699.482217235,9056699.482217235,9056699.482217235,9056699.482217235
TSFM,3587373349.8818884,1770648405.6255398,1393151669.4130611,1701023527.7138236,1585131964.5191436,1550275729.3397238,1432006238.9312918
TSG101,452307767.9508966,225341985.81688008,109196344.42500094,521430182.9909306,418299389.17583543,481471126.50760895,541235480.8993499
TSN,641644663.3822113,794772458.5819036,1138946081.3353634,1212449266.7301986,633999515.5063049,1438276062.6059453,1065343620.8063331
TSNAX,92622203.35500526,321536203.7385933,137953363.67028123,58938971.45505492,262213049.96414855,320554075.54304636,58938971.45505492
TSPAN14,16416107.364104448,9121416.994967792,9121416.994967792,23437112.52822408,23437112.52822408,23437112.52822408,23437112.52822408
TSPAN15,33982644.19725748,9802324.135039207,152241581.60702267,178047355.46991152,113976432.45020044,12515716.979669051,304067065.82670814
TSPAN18,10284977.787865892,10284977.787865892,10284977.787865892,9862091.53686331,9862091.53686331,9862091.53686331,9862091.53686331
