Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
SCN8A,8702524.08888494,64575552.00513328,54078505.00862281,17827077.754297245,17827077.754297245,17827077.754297245,17827077.754297245
SCN9A,28091377.201727755,10365311.905422537,10365311.905422537,10802267.058469651,10802267.058469651,10802267.058469651,10802267.058469651
SCO1,127319328.85913044,58991580.917696565,145999441.71645197,45349965.41577505,45349965.41577505,45349965.41577505,45349965.41577505
SCO2,15800000.79294153,30765809.897423297,25830522.210099827,17273174.34697471,17273174.34697471,99233599.59062612,17273174.34697471
SCOC,8931633.128646478,8931633.128646478,8931633.128646478,24431018.36671006,24431018.36671006,24431018.36671006,24431018.36671006
SCP2,635833460.7691776,642739314.2677547,321580491.09676886,528600506.9469955,514926245.4574195,500653310.7047195,536006350.17833877
SCRG1,69132931.80793877,67504331.45731156,44610969.82129475,23920678.347337708,23920678.347337708,23920678.347337708,23920678.347337708
SCRIB,68724353.18140867,77623253.71474141,35260437.49343029,37761984.14875595,37761984.14875595,37761984.14875595,37761984.14875595
SCRN1,11836855612.121393,13774516947.24785,13138142749.946854,12596922486.730669,11212008357.134768,12295291472.696108,10538877998.360096
SCRN2,27226483.29970547,9796477.016048796,9796477.016048796,179435485.37707356,325081068.68436474,12235021.349201161,12235021.349201161
SCRN3,114054514.7297895,192063267.02281982,65990534.25564544,47413584.781086825,418591069.524607,47413584.781086825,47413584.781086825
SCYL1,557008761.7739098,261087880.3360707,535389422.9527276,530148858.7015107,456888821.61407524,476367453.8896792,442349183.1172268
SCYL2,129780481.6474775,1478052.3919508636,175751586.7176414,34992224.86173949,285472625.5168383,218531246.87001088,34992224.86173949
SDC3,27380227.712515157,9836244.172055503,9836244.172055503,9407871.661559133,9407871.661559133,9407871.661559133,9407871.661559133
SDCBP,306594647.1731009,463958479.7353284,679080490.853266,571383626.4540085,476710609.24039245,530985846.9190842,508870293.0879607
SDF2,26785675.022587486,9117884.932204707,9117884.932204707,13428748.564047987,13428748.564047987,13428748.564047987,13428748.564047987
SDHA,6754968460.401371,5818199840.659984,7899646493.59865,8673206353.972923,7475640408.87883,8541453661.008437,6177644421.978462
SDHB,2169894124.931407,2028778207.1664157,2250186567.322127,2669692854.551492,2339582161.7177296,2583318871.8373017,2329429141.7315207
SDHC,60915257.066270314,76306558.55400534,60306141.34938629,6821027737.815328,40533394.99587704,40533394.99587704,40533394.99587704
SDHD,18826398.597621117,9657704.893278826,43259692.126723416,12949137.045733575,12949137.045733575,12949137.045733575,12949137.045733575
SDK2,75117852.23248908,9834574.214763863,9834574.214763863,12162118.578738049,12162118.578738049,12162118.578738049,12162118.578738049
SDPR,9907859.947730005,9907859.947730005,9907859.947730005,10327951.972794602,10327951.972794602,10327951.972794602,10327951.972794602
SDR39U1,158073609.1485597,440757782.9912257,198267264.01785725,1253831707.2407386,1592932368.68067,1543795289.299208,963056311.9751754
SDR9C7,10005679.5798776,10005679.5798776,10005679.5798776,9108582.62465444,9108582.62465444,9108582.62465444,9108582.62465444
SDSL,52573916.09551737,36208305.75887943,63501006.43040951,35637288.95324965,307784214.0292396,35637288.95324965,35637288.95324965
SEC11A,56697212.27533469,38664592.984941304,62696353.46485341,15152997.992646558,15152997.992646558,15152997.992646558,15152997.992646558
SEC11C,9698539.515158854,9698539.515158854,9698539.515158854,9579910.076133149,9579910.076133149,9579910.076133149,9579910.076133149
SEC13,914547067.0529665,315853255.9891952,534490099.1690004,844828818.0307442,864910709.1741663,787143033.0650542,766511078.3953811
SEC14L2,1447417033.0451024,1808732418.6825664,1708747341.5267577,1567556147.29961,1372862394.897105,1268076687.525422,1347005147.9445496
SEC16A,10233779.42927827,10233779.42927827,10233779.42927827,10843232.510189248,10843232.510189248,10843232.510189248,10843232.510189248
SEC22B,1148748262.1895692,1588764469.975784,1299409416.302832,2122590886.8792574,1474598339.0869544,1774793002.7073696,1614666537.0925713
SEC23A,926367831.7291932,506228113.21972126,713095668.0802991,789771212.9208428,388839309.3748715,707696848.1432085,674840703.8269541
SEC23B,21071403.938473545,9211158.070658367,39028332.348610945,14843999.11212594,14843999.11212594,14843999.11212594,14843999.11212594
SEC23IP,58629735.94154377,51713746.73868446,49234108.375552684,32164249.736603215,32164249.736603215,32164249.736603215,32164249.736603215
SEC24A,54446245.834865615,63361011.15760504,44479243.02014464,94531429.23339649,18620487.637697384,18620487.637697384,18620487.637697384
SEC24B,315443314.3474614,227976820.37610772,110835236.13961893,252536086.14459988,257055997.405548,249708113.24181435,167100775.1073273
SEC24C,749287350.1849496,516117035.87370485,600972450.7309755,711588232.3942521,610724086.5248444,698655029.3160948,691476225.2040424
SEC31A,1040703282.4292498,790226822.3902613,1007492608.4762667,1038902231.718267,965959520.3840972,1072654206.2017984,989949201.7870944
SEC61A1;SEC61A2,89805297.92376158,75486662.64132884,85748868.91153245,123059570.50313869,29467314.806661315,29467314.806661315,29467314.806661315
SEC61B,27472106.67510182,10176776.988630392,10176776.988630392,11146952.253778458,11146952.253778458,11146952.253778458,11146952.253778458
SEC62,9525701.951449806,9525701.951449806,9525701.951449806,11944264.896969737,11944264.896969737,11944264.896969737,11944264.896969737
SEC63,53592915.1453464,8167285.306599789,60507293.31723356,20229472.14899538,20229472.14899538,20229472.14899538,20229472.14899538
SEH1L,164193929.83993962,155656056.38161528,232265979.7636098,105827750.63227041,105827750.63227041,105827750.63227041,105827750.63227041
SEL1L,43093460.26242867,28427642.577927902,52166631.524564244,32062885.838335413,32062885.838335413,32062885.838335413,32062885.838335413
SELENBP1,3418855709.2828197,3532138418.4880843,3873040004.3006535,3095951313.4294105,3457032574.673961,2546943320.4303617,3855856438.9337587
SELM,59533860.25514706,9560732.591887742,9560732.591887742,13461105.682765726,13461105.682765726,13461105.682765726,13461105.682765726
SEMA4A,21060154.902427785,9771747.800066488,9771747.800066488,12579222.559449779,12579222.559449779,12579222.559449779,12579222.559449779
SEMA4D,190018780.34460792,257362919.54957542,316799125.9507489,184666963.0350439,282361629.48014027,277079842.43643314,334379699.1545237
SEMA4G,68698562.64984514,9623457.721986191,9623457.721986191,8715618.055386733,8715618.055386733,8715618.055386733,8715618.055386733
SEMA6A,10029509.565308426,10029509.565308426,10029509.565308426,9522101.215257697,9522101.215257697,9522101.215257697,9522101.215257697
SEMA7A,626364157.8122209,759288895.2817812,500692995.4645481,618708090.5236311,38483774.58097248,699828472.0745109,38483774.58097248
SENP8,10201450.128837463,10201450.128837463,10201450.128837463,9632636.131119188,9632636.131119188,9632636.131119188,9632636.131119188
SEP15,20912470.45728669,9988185.462142847,9988185.462142847,9810512.96614933,9810512.96614933,9810512.96614933,9810512.96614933
SEPHS1,106859845.38039148,71713636.31229627,88460743.57486863,170168767.28187016,201087699.31921726,212863950.9042156,274923283.31572276
SEPT10,34399990.75461404,593155433.1760519,383920381.2515032,334104273.1935944,440519074.16526246,35140435.30088874,514030356.87553275
SEPT11,20144188068.180805,16974958976.83816,21243745058.203545,15649281052.128202,11877033507.345047,15676770957.104935,11250394061.164286
SEPT2,7869733704.838551,10524262977.865664,9766082319.843267,8867983212.422304,9538631886.915915,7733416475.359554,9124055650.2471
SEPT3,17767296352.9003,9562322767.014288,13765894232.005924,12467944867.929148,9279703168.779104,12229881862.949905,10484857605.437244
SEPT4,225066753.2389347,5182067390.563845,3479503452.057013,2492991488.783877,3227466059.805648,2622211058.6056747,3580256065.717022
SEPT5,30452245518.79985,20886814350.92668,29134729435.693436,23206656710.139194,19837631347.871925,23962048242.984035,17384180975.666157
SEPT6,4514550189.420111,2683849689.047926,4105086138.419636,4139198398.125113,3479305850.126461,3581511272.4878054,2464911047.5570893
SEPT7,31158132268.94835,36566492928.576836,41729656047.71134,29338259970.408314,31561362276.200237,27924823145.060535,25521612335.51551
SEPT8,8218734796.744751,18398322545.010044,18826363842.283936,13837235414.354166,13421673245.971159,12552557371.641218,13882853309.67215
SEPT9,4506977524.224077,5282015493.872548,6066388412.124834,6104019471.141425,4795348728.25081,5578000205.115413,4710787071.651165
SEPW1,19430626.366013505,72422739.4100522,72587305.41024238,41935611.97999123,41935611.97999123,41935611.97999123,41935611.97999123
SERBP1,546783293.4385883,375246767.0033145,361653721.29492456,407308895.6440432,570245492.3874626,385581345.4217915,331069752.8418103
SERINC1,61005178.956585474,10939879.515615024,60971727.58751544,70923376.79564786,52438815.74325195,87908822.01220015,78142829.93390849
SERPINA1,1224842982.9808154,1380511540.147252,1247140210.3684552,237844697.5983857,1771059292.5664499,2392754631.2898636,2794652921.5019655
SERPINA3;SERPINA3,55074093.89960547,94149970.0934651,179083698.33194062,16137798.181524675,41913079.6703321,16137798.181524675,152593140.15807593
SERPINB1,34918756.94651302,145037407.54217985,59479341.13411023,70963478.4400179,196031979.64705274,84670977.38403699,92991278.22284874
SERPINB6,870599063.0935436,1279847499.2652626,936566547.0846602,791849368.6698264,1578844951.6665318,1159326960.681673,739119632.2203571
SERPINB9,381610992.24770594,334029272.59666216,401667732.8682693,584458367.0068765,401031770.575361,294980804.4065369,460434332.2508075
SERPINC1,38249534.387969986,8353759.676634184,8353759.676634184,17974785.554490037,17974785.554490037,17974785.554490037,17974785.554490037
SERPIND1,14606978.919469917,10010416.255711675,10010416.255711675,13290016.397969078,13290016.397969078,13290016.397969078,13290016.397969078
SERPINE2,1131300812.9282513,606069525.3834398,478351014.76070166,888618155.8362112,730260293.9109411,613057288.0380781,279334215.4612964
SERPINF1,502346795.5993285,715779814.1484299,489769058.9508828,654218221.3953778,698173873.3968685,556942920.1858741,761715452.5444602
SERPINF2,10215921.605551232,10215921.605551232,10215921.605551232,10031471.131946925,10031471.131946925,10031471.131946925,10031471.131946925
SERPING1,96471215.73296808,67271584.78202389,9933728.603763161,12167156.847406391,12167156.847406391,12167156.847406391,12167156.847406391
SERPINH1,111832374.04211432,79209599.27871035,61877834.32047291,57967473.50658538,57967473.50658538,57967473.50658538,57967473.50658538
SERPINI1,161815409.9575021,178903813.27179056,156283965.1964154,347260834.6109028,326005001.51994705,325111802.103406,25008724.78672792
SESTD1,546868850.5826793,1286205350.8643603,334746591.4405217,1342175073.3159904,2086294346.0376017,1675715830.2575254,2607972025.437302
SET,2140616067.379553,1607088646.9813192,1302514118.8053956,1291398364.6336608,1400044568.603475,1331785452.6504958,1206846758.5311828
SETD3,11646535.180764645,11646535.180764645,11646535.180764645,9987218.615924677,9987218.615924677,9987218.615924677,9987218.615924677
SETD7,7572453.073676941,74261323.61263393,7572453.073676941,23356076.792529657,23356076.792529657,23356076.792529657,23356076.792529657
SETDB1,8666720.362710549,8666720.362710549,8666720.362710549,12677506.187917076,12677506.187917076,12677506.187917076,12677506.187917076
SEZ6,32982649.11380829,9718671.985106781,9718671.985106781,10719857.095668279,10719857.095668279,10719857.095668279,10719857.095668279
SEZ6L,9969287.662729232,9969287.662729232,9969287.662729232,9102890.119136184,9102890.119136184,9102890.119136184,9102890.119136184
SEZ6L2,410562145.8589477,61149289.22001026,283829872.88415575,232864397.13348556,260754118.9510838,261060905.832757,280627439.30969554
SF1,194069745.06046712,176449320.60289398,130367059.7136545,212886554.2984521,34261720.604198925,34261720.604198925,34261720.604198925
SF3A1,254518222.87717113,214773747.18752494,109378593.5808103,36217489.57643035,257248834.96787772,172030791.46085155,177309649.90569
SF3A2,91696810.94948189,60234531.863565244,88297546.73947567,18533890.946420044,18533890.946420044,18533890.946420044,18533890.946420044
SF3A3,138071400.80091324,120409384.69278117,105215949.9259793,122053313.49215667,161103805.2807726,128352924.7223642,149519001.52522153
SF3B1,284174986.346148,210636108.74933562,148972979.92516547,454950110.23869646,345304016.8210111,299565065.02705264,253096023.7766507
SF3B2,239080713.8031311,118989799.21756549,180563779.42925993,338883853.746359,258445982.30934462,229294465.1021062,274579071.876034
SF3B3,523834652.6640179,243509862.24285495,286362554.9673005,271243707.55727977,521343540.0713972,566885914.1809871,430494438.0701327
SF3B4,61991616.18476617,9520601.915479733,9520601.915479733,13297347.14374164,13297347.14374164,13297347.14374164,13297347.14374164
SF3B5,69407482.73809254,8925573.675646245,8925573.675646245,15597440.004738325,15597440.004738325,15597440.004738325,15597440.004738325
SF3B6,101330118.7950977,8551981.07824478,8551981.07824478,16735749.999645328,16735749.999645328,124152947.40127213,16735749.999645328
SFN,34877967.19034406,34877967.19034406,34877967.19034406,90490842.09185137,8850016.467422897,285329831.15574104,431611089.79879415
SFPQ,4939998706.419797,3025179829.785776,3645812624.907293,4131461482.5379353,3394363798.0736427,3907980090.4432964,3129285396.525987
SFRP1,9821912.537668101,9821912.537668101,9821912.537668101,9728045.179350836,9728045.179350836,9728045.179350836,9728045.179350836
SFXN1,5828769159.958004,5668589828.943759,5928385829.233528,7318919393.38048,5609378655.319006,6629442013.963287,5165123970.726056
SFXN3,3592380975.1667485,2323919983.59982,2703881481.6547747,2928580474.422288,2441245197.2865086,2620388086.740255,1951321472.5531926
SFXN5,875653805.172647,741773956.1780379,613359609.0036803,931026499.2046398,677037657.2771852,900054339.6197686,681515794.0313333
SGIP1,3043208433.5084,2912259911.463998,3420435914.7490716,3276617528.3882065,3010764080.475497,3361184094.144964,2284743128.8454337
SGSM1,28615252.967098854,9125184.54586372,9125184.54586372,15609612.260054084,15609612.260054084,177278050.3760551,15609612.260054084
SGTA,1153273864.0879657,799189129.4578764,767175207.3849858,872181886.5200255,703089415.8288414,825123255.3815025,955869441.4389025
SGTB,1152069927.2960978,1888381467.3630326,1556517735.3284535,1393454152.1628802,1482779400.612325,1320581560.6421993,1036673377.0428036
SH2B2;SH2B1,10038182.230857488,10038182.230857488,10038182.230857488,9805067.909046909,9805067.909046909,9805067.909046909,9805067.909046909
SH2D5,32140066.003180746,62795545.402671486,148088510.5901224,346695682.58198935,18438076.26898098,266415233.3980846,18438076.26898098
SH3BGRL,1899388634.2446005,2180413671.2409215,1788702700.631495,1923596794.9875925,2063660044.6453764,1799326774.7858565,2153012090.184867
SH3BGRL2,993634724.9257171,1084115827.9242718,1531074300.8469863,1059966228.5899919,1091190952.7052019,1038732607.3984559,946210805.5447159
