,genes,avg_scores
9025,CMTR1,4.329319212062
9026,RPS6KA1,4.664195021120083
9027,SLC25A5,4.339438210668666
9028,PDHX,4.360682855288832
9029,LPIN1,4.280657527538611
9030,KCNC3,4.450618643041249
9031,ASXL3,4.731982698404761
9032,WDR20,4.44428764177175
9033,SLC25A2,4.917762143300666
9034,GNAT1,4.90972578184725
9035,NAV2,5.040958972609416
9036,TSPAN1,4.5070606289079995
9037,CASP9,4.3653028870311665
9038,SUMO3,4.448886286709667
9039,SLIRP,4.667689110065908
9040,LMO3,4.959377339841666
9041,TCFL5,4.510064923700833
9042,CSF2RB,4.415695317750055
9043,PEX19,3.9791548829789476
9044,CCDC14,4.118440255435667
9045,GLUL,4.0468358469715
9046,ST6GALNAC1,4.213012140816
9047,THRB,4.581825052828999
9048,GOLGA4,4.609904161599972
9049,ALX4,4.5650610103675
9050,ABHD17A,4.3276545735309995
9051,TUB,4.4477812658505
9052,TBX22,2.949383705410928
9053,ASTN1,4.325414720277249
9054,MSTN,4.090677412190845
9055,RBM6,4.006983252798055
9056,PHLDB1,4.344749563917237
9057,SOX4,4.114148039577844
9058,EPS15L1,4.261086277703833
9059,NOTCH2,4.727943830294388
9060,SOX7,4.184334922182012
9061,AMOTL1,4.238467196959559
9062,MKLN1,4.344647889717999
9063,CLIP3,4.5215016693134995
9064,NPAT,4.3918296719165
9065,EGF,4.37955954484217
9066,BRD9,4.276159561565722
9067,GPBP1L1,4.249326327096285
9068,TBRG4,4.141179381572333
9069,AGO3,4.333353801967944
9070,PCDHB2,4.555997187340576
9071,GPRASP1,3.8321179395909994
9072,ST6GALNAC6,4.520997924466833
9073,ARIH1,4.252145692042308
9074,SDF2L1,4.272092469388618
9075,PSEN1,4.8678107676429985
9076,KHDRBS2,4.689374561904
9077,GABRB3,4.443121496997872
9078,LRRTM4,4.868128378094999
9079,ZBTB41,4.6030849304415
9080,PLXNC1,4.243990588076833
9081,COA3,4.471866790003
9082,PLA2G15,4.3912015397054995
9083,BRIX1,4.446970318705333
9084,VGLL3,4.461932173085167
9085,ZNF852,3.9523508198296655
9086,PCK1,4.223697256116333
9087,CASK,4.476591424642833
9088,PECR,4.3458772822544995
9089,ZDHHC2,4.5910047539241665
9090,IP6K1,4.5623728636645
9091,ARHGEF38,4.2510182932035
9092,OTOG,3.199299652122499
9093,SLITRK4,4.172237296907638
9094,FOXS1,3.8361033324405556
9095,CDC123,4.674649306319999
9096,DNAI1,3.178911113455665
9097,SERPINB8,3.9949039346279993
9098,FAM98A,4.374810823320762
9099,PBX3,4.247193593109845
9100,CLCN7,4.0379579735719995
9101,KCNC1,4.614560359434499
9102,NABP2,4.422405635022582
9103,FERMT3,4.537638404313083
9104,NRIP2,4.413864767956373
9105,FKBP15,4.475024107275833
9106,GTF2F1,4.752450313904928
9107,TCEAL5,4.1984586267756665
9108,HORMAD2,4.486458460711499
9109,AMIGO2,4.417951468899499
9110,PCSK2,4.382589399491833
9111,GLRX2,4.455120973570238
9112,GPCPD1,4.133305945781
9113,PCDHGC4,4.448180353041119
9114,SAFB2,4.029167816286889
9115,WDR82,4.640719337178
9116,SCP2,4.478741403783214
9117,ZNF41,4.388970943600908
9118,MTFR2,4.1088330607303325
9119,DAXX,5.161717111362499
9120,PSRC1,4.3701671019775
9121,TSFM,4.202969144466834
9122,WNK2,4.46866875414575
9123,TSEN54,3.9670659297292077
9124,PSMG2,4.2728125593316655
9125,NDRG3,4.592519877362332
9126,HILPDA,4.596169672124389
9127,NLRP5,2.676159212804833
9128,PYCARD,4.471241134947221
9129,SETMAR,4.546059968523166
9130,NONO,4.292183004915833
9131,KIRREL2,4.426383103444249
9132,DHDDS,4.0957414496815
9133,MYO10,4.712687347374666
9134,TBXA2R,4.450509915899749
9135,CENPO,3.9948302936035827
9136,KCNJ8,4.227826901564834
9137,ZNF689,4.460678799295
9138,NOC3L,4.592288240122083
9139,ZNF143,4.341474656281999
9140,IVNS1ABP,4.196605944388
9141,OTP,4.520179138688998
9142,ZSCAN29,3.977580116708
9143,NFATC2IP,4.150755554274583
9144,ZNF112,4.307671562305666
9145,GCAT,4.6105778701524995
9146,ENDOD1,4.410132461503
9147,ARID5A,4.092544879755166
9148,ZMAT4,4.554129266333499
9149,NFKB2,4.684539913229499
9150,CSNK1A1L,5.020500291585845
9151,MAP4K5,4.283001081721333
9152,STAM,4.6474403037205
9153,PCDHB5,4.23344629943075
9154,CLEC4G,4.2426490636665
9155,GSN,4.305930196378665
9156,CD69,4.46491392830094
9157,RNF139,4.246332689559499
9158,OSBPL5,4.405852211837999
9159,SIGIRR,4.451748618837725
9160,VAPB,4.467885788645
9161,FADD,4.188714002579846
9162,PLA2G4E,4.451758771515749
9163,RPS27,4.594502255679119
9164,GMIP,4.286983414590928
9165,MICALL1,4.516954121685095
9166,DIP2A,4.1464223304845
9167,PCCB,4.734664967963499
9168,TUBB,4.749154045212499
9169,POLR2B,4.59913760764887
9170,CCR5,4.28842225245865
9171,TAGLN3,4.66654285741575
9172,NACA2,4.316785563782999
9173,ATG9A,4.349125359947416
9174,TAS1R1,4.331209247944167
9175,NAMPT,4.110955030652833
9176,ENDOU,4.348851153256999
9177,JADE2,4.1236962095933745
9178,PAXBP1,3.899996836030313
9179,SETX,4.723673025915286
9180,CLIC1,4.912098400580833
9181,DENND2D,4.140286841694583
9182,LOXL3,4.24662018956
9183,NUDCD3,4.285352262063777
9184,PTPRB,4.267819180988803
9185,ARHGAP21,4.919806462893912
9186,ZNF440,4.127479809386584
9187,TDP1,4.4022492458524995
9188,MTMR9,4.648605098543333
9189,TP73,4.472075480329038
9190,DDX18,4.542341895088
9191,COG6,4.4520043137314085
9192,SPIN1,4.7647632968095
9193,STAG3,4.410132191692666
9194,FAAH,4.106316924366749
9195,ITGAD,4.476911438172333
9196,RIC3,4.173714138263333
9197,MALT1,4.430416377345102
9198,DDOST,4.390577602327333
9199,THUMPD3,3.8652170461422855
9200,CBLC,4.4491774349975
9201,EPN2,4.83313173628757
9202,DPPA4,4.442992458963749
9203,SH3RF1,4.473591148073999
9204,ADAMTSL1,4.905391327048498
9205,PHOSPHO1,4.304053687341487
9206,HES6,4.665831967710428
9207,DNAJC3,4.367148840690334
9208,FUOM,4.40070575562703
9209,MME,4.255719507903666
9210,IGF1R,4.233290392220499
9211,OSTM1,4.251839579751
9212,SUDS3,4.579657793468
9213,THBS3,4.572370519545333
9214,TRMT10B,4.073264334214507
9215,TBC1D14,4.235692675501666
9216,ZNF420,4.2329370792979155
9217,AK7,4.277315173046785
9218,ZNF626,4.299957284601761
9219,NHLRC1,3.803207466774845
9220,ZNF22,4.087280191978929
9221,PAQR5,4.511486943667499
9222,NAP1L4,4.472296644660332
9223,GTF2A1,4.564817987564166
9224,ARNT2,4.547446278716999
9225,OSBPL11,4.330313141087832
9226,SCNN1D,4.205952153493833
9227,ALKBH3,4.172489461965036
9228,CDC42EP2,4.466037424314095
9229,PNMT,4.661298926978666
9230,NCCRP1,4.310977172960595
9231,VPS13A,4.6889474612869995
9232,SYVN1,3.957403025000333
9233,PUS7,4.393716365241278
9234,TNFRSF4,4.403967658895749
9235,SNUPN,4.420063216687667
9236,GPR15,4.034249983766679
9237,TLE2,4.2204473062395
9238,CHMP4B,4.683110851342334
9239,RASA4,4.335878460741166
9240,MYLK,4.6335490848500465
9241,CHP1,4.7174509656465
9242,BLVRA,4.578071027796167
9243,DUS2,4.347340162408999
9244,PRPH,4.559112320012416
9245,ZNF266,3.825580137340667
9246,ZNF764,4.343313937689369
9247,SMAD9,4.516939350297416
9248,SLC48A1,4.631278110946451
9249,ABCC5,3.99773648472475
9250,PREB,4.687532471757833
9251,ZNF324B,4.24491362868325
9252,ERLIN1,4.182216133853679
9253,SLC39A14,4.443739978008166
9254,PEA15,4.5144052572795
9255,SLC25A35,4.198324945598583
9256,ATM,4.7237288370104995
9257,RRM2B,4.644362522258749
9258,FAM50B,4.705610919022952
9259,CAT,4.359706854590833
9260,TM9SF4,4.4849377436329085
9261,THBS4,4.656592794140055
9262,PPP3CB,4.409059785054
9263,DNAAF3,4.220611865525142
9264,ACOT6,4.45909037291625
9265,STRA6,4.339056466946333
9266,FAF1,4.377559340904833
9267,PAIP2B,4.630865077530167
9268,ADCY3,4.11984107858475
9269,BANF1,4.3404641528233325
9270,CCNT2,3.923058185309494
9271,RNF111,4.091832938164333
9272,WDR77,4.162279050220916
9273,HAS1,4.661587281679249
9274,STK17B,4.701739005694389
9275,CDK14,4.688155518107221
9276,GTF2H2,4.5001993816359995
9277,STMN3,4.697268157701333
9278,ARRDC4,4.453117034503345
9279,ATP2B4,4.754975140512928
9280,ELANE,4.391321520156
9281,TET1,4.653785000249999
9282,PGAM5,4.2542276294290415
9283,KLHL3,4.346037257618166
9284,NRF1,4.147250166764945
9285,HSPA14,4.063396923859785
9286,STX18,4.2422092461558325
9287,FRMPD4,5.075819185118499
9288,CD300E,4.335275975870286
9289,GATA3,4.099869015753833
9290,SLC26A2,4.369825202058999
9291,RDH12,4.338560159192749
9292,RGPD8,4.855118322401832
9293,EMC1,3.9148252321908683
9294,ARID3B,4.3626504305935825
9295,SMARCB1,4.448239739376583
9296,TTLL9,4.4047553078785375
9297,GPSM1,4.375388624406667
9298,PRRC2C,4.9305346844347495
9299,ZRANB3,4.483699975265166
9300,DDR1,5.244890878841
9301,PELI1,4.733712069164667
9302,ZNF134,4.526314169189556
9303,SGSM1,4.34768159145343
9304,NACC1,4.741689359470667
9305,RAB32,4.683052402367666
9306,SEZ6,4.446763601700999
9307,ISOC2,4.531041725635332
9308,MYOG,4.653463929502627
9309,MTG2,4.114188825243166
9310,TMOD1,4.3657863272794994
9311,PELI3,4.176053367335666
9312,SLC12A3,4.273939969113666
9313,PIP5KL1,4.381934982114666
9314,AFP,2.5906497859544992
9315,MTIF2,4.220060926516428
9316,ATP7A,4.44526543469625
9317,ABR,5.107851514016499
9318,CNOT6,4.4826992628945
9319,S100A9,4.380297825807206
9320,COPS7A,4.402448401339
9321,SHANK3,4.480111623278291
9322,CAMKV,4.58283422916075
9323,SERPINE2,4.556273041791151
9324,ZNF496,4.187885514461511
9325,HS3ST3B1,4.240623915687499
9326,DOCK11,4.55779016978575
9327,TRAPPC11,4.348219195321916
9328,CYLD,4.1816295174735
9329,NCAM2,4.7058313052235
9330,DDHD2,4.390355135990231
9331,PRPF6,4.428569995625333
9332,CYTH3,4.390852225671833
9333,CA5B,4.0914035288957225
9334,UBR2,4.451838802706666
9335,ARHGEF11,4.392324239331445
9336,TOX3,4.39586642387223
9337,ZNF333,4.099954645746309
9338,ZNF619,4.132517058247952
9339,DUSP8,4.481484815891916
9340,SH3D19,4.187938505235249
9341,NSDHL,4.329804974516834
9342,LRRTM2,4.611565423841174
9343,CAMK1G,4.490482124751833
9344,TSPYL5,3.93846628953425
9345,RGS6,4.690949702034287
9346,LRRCC1,4.316192046374833
9347,FBXL15,4.580676489825
9348,PNISR,4.091725471147833
9349,OSBPL6,4.284550562419667
9350,UBASH3A,4.079786577340833
9351,TIMELESS,3.9651033399163746
9352,OPLAH,4.635596187179667
9353,EXTL2,4.271722992565667
9354,OCLN,4.462076439713583
9355,PLCG2,4.918870906932916
9356,GLB1L3,4.288906924907499
9357,TP53INP2,4.8121211441405
9358,NR0B2,4.295029420142999
9359,RIF1,4.948203853706
9360,COG5,4.261712153170201
9361,AGTPBP1,4.051909001824999
9362,TECPR1,4.018557819058
9363,TBX18,4.336055665764869
9364,LANCL1,4.4723650880195
9365,ZNF547,4.126174065153863
9366,RADIL,4.32680245191925
9367,UBE2D3,4.549699810527797
9368,FAM13A,4.216750337380833
9369,COMMD5,4.0810219113995
9370,UBAP2,4.309286054863167
9371,NR4A1,4.293978450309729
9372,RPL10,4.652755007705416
9373,NF2,4.3747097750783634
9374,DLG5,4.767620122464944
9375,CRYGB,2.62628213167525
9376,BPIFB3,2.7507989746495
9377,NRXN3,5.018887986458
9378,FLT3,4.530172330629665
9379,TACC3,4.443902673117499
9380,MLXIP,4.469774218546166
9381,MAT2A,4.230114009235167
9382,SNRPD3,4.119801258301333
9383,PTTG1,4.485667441040325
9384,NAA25,4.17675056471825
9385,PTGFRN,4.458413586798619
9386,DCSTAMP,4.442168630742749
9387,GOLGA5,4.30633755147675
9388,UGT2B7,4.342489259337075
9389,RPL26L1,4.574871202568667
9390,PARP4,4.2626894245145
9391,COPS4,4.465203817782261
9392,SFRP4,4.393214245767083
9393,KCNJ10,4.372460542815872
9394,GPR156,4.3264693303065
9395,MYL6,4.68527528904575
9396,PROM2,4.228488591952055
9397,MAPK3,4.289456014757625
9398,NPHP1,4.206232788894666
9399,CYP7B1,4.632946520067499
9400,ZNF70,4.445873388223846
9401,RPS28,4.723439697104409
9402,AGTR2,4.464156426970249
9403,RUVBL1,4.4745455872571105
9404,NTAN1,4.389392551593
9405,ESPNL,4.2421911439552495
9406,DMAP1,4.170955096734593
9407,WDTC1,4.108387670698204
9408,DIABLO,4.297959118241643
9409,SLAIN1,4.697220075682167
9410,SRPK3,4.29861377076725
9411,RBM27,4.1368994080145
9412,MYO7B,4.707463991720665
9413,MUC13,4.747977666513999
9414,INPP5A,4.462472808198666
9415,TEP1,4.423405408721761
9416,DDX59,4.231680207776
9417,HPS6,3.8092625618823455
9418,TEF,4.482727507771166
9419,JUP,4.433418471496666
9420,RTF1,4.559774740083094
9421,FUCA1,4.282334129092667
9422,EED,4.16094496958275
9423,MRPL4,4.282000939836666
9424,DRAM2,4.225589904960381
9425,CHRNA9,4.3030878275415
9426,NR2F1,4.342172660076832
9427,CBX7,4.712976262632
9428,SNCB,4.984222015961
9429,OTUD3,4.4444694380044885
9430,SIK1,4.4587358130534165
9431,KMT2D,5.10303190025775
9432,BRMS1,4.577282277624
9433,NUFIP1,4.323342506131333
9434,RPS29,4.479117673128667
9435,ZMYM5,4.209646989149285
9436,NOLC1,4.261016591640242
9437,SOX17,4.011135455275762
9438,BUD31,4.1241175567843325
9439,ST3GAL3,5.349945722074499
9440,CARHSP1,4.645476092676332
9441,NISCH,4.00174793056979
9442,PSMB7,4.621822758181667
9443,FARP2,4.752530560247333
9444,KDELR3,4.488394447677944
9445,NDUFA6,4.530720874509666
9446,CAPZA1,4.6363587847195
9447,MOV10,3.9265100198926244
9448,HLA-E,4.526267047880999
9449,ZBTB5,4.187075047825083
9450,DHX58,4.567016209403429
9451,STRADA,4.749685111108499
9452,WIPF2,4.604774592111999
9453,BUB3,4.171988437557452
9454,RFX7,4.232755451561666
9455,PAPOLG,4.446861919727666
9456,CCZ1B,4.15906448622328
9457,VPS8,4.555647750864833
9458,TGS1,4.411562556771166
9459,HNRNPDL,4.4845068067885
9460,SPC25,4.611074518111499
9461,GINS4,4.246603084253249
9462,RPRD2,4.766265852790488
9463,E2F5,4.321147606804166
9464,LGI3,4.677452120214416
9465,CSNK1A1,4.268787864713667
9466,CMC1,4.394616529256999
9467,CISD2,4.319867536515524
9468,BEST1,4.449542895637444
9469,RPS6KB1,4.184243161488607
9470,ATE1,4.1978505953721665
9471,SIRT7,4.332376662821416
9472,ORC5,4.530482272797666
9473,BBOX1,4.522805996999083
9474,P2RX5,3.932651994138333
9475,TSEN15,4.661800927084499
9476,TTC7A,4.09336375042475
9477,CUL1,4.5647280026465005
9478,COL6A1,4.4337891745420555
9479,PTPRCAP,4.162524655684928
9480,RYK,4.1092433363825
9481,SSH2,4.181097457707678
9482,ABRA,4.1438164996572615
9483,ZHX3,4.325900703009166
9484,KIF20B,4.585463593786222
9485,DEDD2,4.463913780030277
9486,IFT57,4.114605722880036
9487,ZNF215,4.1891844734165
9488,IPCEF1,4.070480071867999
9489,RTTN,4.399334112573309
9490,WDR37,4.414852134387832
9491,CLDN7,4.216186359032499
9492,COLQ,4.368086639073333
9493,CPPED1,4.383175522357726
9494,TOPAZ1,4.448101269225166
9495,NETO2,4.298590756988666
9496,HPRT1,4.642140426612944
9497,MGAT4C,4.7620203213691665
9498,SUN5,2.5383129780491664
9499,IDH3A,4.216459970946249
9500,RCN2,4.444875475312
9501,GFAP,4.9426753590459995
9502,HPSE,4.4611817820785
9503,LAMA3,4.568860713334196
9504,SDHB,4.543576893195666
9505,SPATS2L,4.864629945869452
9506,SNTG2,4.441563371970833
9507,LAPTM4B,4.530542199515416
9508,SNX21,4.2410019811199575
9509,PPP1R3G,3.9994123517280955
9510,GJB1,4.638773549950928
9511,VAT1,4.720732937766666
9512,LRRC10,3.7496679261427617
9513,BRMS1L,4.6147924137044996
9514,RFX4,4.29020465644875
9515,CLDN3,4.197646032753499
9516,ZSCAN18,4.149253256623142
9517,SCAND1,4.506590169391618
9518,ZNF568,4.299087117520583
9519,NDUFB6,4.283277057099
9520,SARNP,4.763450167527111
9521,RASA3,4.482619643182833
9522,MAN1A2,4.449869865069583
9523,RPAP2,4.5449438628054155
9524,P2RX2,4.262804238655056
9525,SS18L2,4.528865699758952
9526,AFAP1L2,4.277677342919667
9527,BAG5,4.527471271689333
9528,MORF4L1,4.5825381484035
9529,BRCA2,4.8461928210959995
9530,PLA2G4F,4.387522831840917
9531,A2M,4.560899572976166
9532,SPNS1,4.174287936987249
9533,QKI,4.1618748600331665
9534,IRF3,4.007157403085166
9535,FBXO28,4.7379792440465
9536,MRPS31,4.3955300779595
9537,OR7G3,2.731222393339166
9538,MRPL16,4.513414329968627
9539,MRPS15,4.025217230636778
9540,ST8SIA4,4.641093232379166
9541,KCTD5,4.607188538750452
9542,GTPBP2,4.096489771669833
9543,FRA10AC1,4.502670262744832
9544,SERGEF,4.277710125121667
9545,CNOT8,4.714223024067917
9546,SH3PXD2A,4.507879329664325
9547,MFAP3,4.083860851879874
9548,AKAP3,4.169712031081008
9549,ELF3,4.14339938549825
9550,ARG1,4.2638693897746665
9551,DECR1,4.378970861210999
9552,CYBA,4.127349830891725
9553,ZRSR2,4.546578772907166
9554,OTUB1,4.361997748637166
9555,NPNT,4.467419171129286
9556,DSC2,4.516681182875333
9557,SLC25A48,4.549624740398038
9558,UBXN6,4.292698868427916
9559,ADPRH,4.435448043598166
9560,APLNR,4.781094339998999
9561,FNIP2,4.299696725689999
9562,NR2C2,4.415212167898904
9563,PRPF38B,4.349715167512833
9564,IL2RG,4.5049473995463325
9565,ACTN2,4.650679476146908
9566,PPP2R5C,4.353162968031333
9567,KIFC2,4.383491548917331
9568,ZFP37,4.452250599541863
9569,SCO1,4.312131002009832
9570,KRT73,4.158227713963908
9571,ZNF862,4.123167551275833
9572,GJA1,4.620310976161928
9573,FLII,4.528344688505499
9574,CLK3,4.2220012541725405
9575,ACAP1,4.4139555659225
9576,MET,4.593598227669166
9577,SPHKAP,4.172090842003125
9578,TBC1D25,4.380699777658666
9579,SEC23IP,3.9677431665762857
9580,PHF2,4.548318657474333
9581,WDR12,4.183157150230611
9582,NDUFA5,4.072863187285619
9583,AP1S3,4.220469485415166
9584,DNASE1L3,4.2780787351825
9585,EGR1,4.005247392722595
9586,MYO5C,4.341859891071166
9587,ATF6B,4.358899920298416
9588,ATP6AP2,4.532761154213794
9589,FADS2,4.245797449213
9590,ZDHHC15,4.5195857278743325
9591,MED17,4.552244350849333
9592,REEP2,4.448414952859499
9593,SCGB3A2,4.385822360399261
9594,EIF4EBP3,4.420894462008762
9595,CAPN10,4.048399088703992
9596,MASP1,4.664340250121205
9597,RAPGEF2,4.366858144109044
9598,STX11,4.356207128963501
9599,PALLD,4.437293752118543
9600,XRCC6,4.700434483206667
9601,NPEPPS,4.148092577773761
9602,CABYR,4.352655666508
9603,FBLIM1,4.542827778712333
9604,PPP6C,4.5874348893825
9605,MAPK7,4.132712519651444
9606,PLOD1,4.4516856576983335
9607,PCID2,4.023649213701833
9608,TRPC1,4.256918797180083
9609,BLOC1S5,4.851851285491833
9610,S100G,3.1441560516382494
9611,GAN,4.472039328251166
9612,ZNF157,4.3933260300761665
9613,RAVER2,4.437787791179012
9614,RAB11A,4.440507300875777
9615,GNAT3,2.915835882185833
9616,PHF21A,4.21659343711946
9617,TMEM237,4.186670387835916
9618,PDLIM5,4.590824213583
9619,ANKRD11,4.3296957651372585
9620,ATP9A,4.5976698665190545
9621,CLIC5,4.116770733206333
9622,TAF3,4.2692289613679995
9623,TMEM50A,4.250946433621041
9624,RNF41,4.275605740874832
9625,KRT39,4.58127925607125
9626,PRPSAP2,4.768452657965309
9627,POLE4,4.0952664960771665
9628,POLD3,4.296329878543666
9629,FZD2,3.935759275105762
9630,IL1B,4.494824472920667
9631,SRRT,4.133399453977708
9632,SOD1,4.546747192248833
9633,MFN1,3.9016424570268327
9634,GNB1,4.762935566244832
9635,TRUB1,4.4079309168420835
9636,CTAG2,4.417482015717627
9637,MTMR2,4.314158487660166
9638,TRAM2,4.491118809082333
9639,SRPRB,4.258160285814333
9640,RPL13,4.271695335002833
9641,PABPN1,4.2019660650305
9642,TNRC6A,4.43227045666278
9643,NUP88,4.141587535725249
9644,KRT24,4.735619907356498
9645,SENP5,4.334255506234333
9646,MOSPD2,4.497247720082832
9647,NUP210,4.228681583355285
9648,YIPF5,4.471350457868749
9649,MYCBPAP,4.1827543188372855
9650,MFSD12,4.1074569303025
9651,TBCK,4.113234353224
9652,PDZD2,4.7531114923594995
9653,RILPL1,4.384266990953332
9654,CDKN1B,4.6281730136286185
9655,MSRB3,4.582578982293833
9656,PCDHGB1,4.639816768771638
9657,EIF4H,4.578210046008321
9658,PTPRU,3.8715597861222495
9659,EAF2,4.6476035141865
9660,IGBP1,4.504291686847999
9661,ARVCF,4.246296269157999
9662,FOXD4,3.859296416823889
9663,MRPL43,4.512468693729999
9664,PIGA,4.259901605840167
9665,BMP4,4.3912683267535
9666,TOM1,4.4190767639645
9667,KLF8,4.2436516265975
9668,DNAJB5,4.382164066026666
9669,CERS5,4.7008230644965
9670,AHCY,4.40971219322325
9671,ARX,4.415024829520499
9672,DDTL,4.216694928958263
9673,MYH4,4.877190041495961
9674,MTTP,4.327517113253832
9675,GOLGA7,4.472297309280285
9676,ASB2,4.631051853457499
9677,CNNM3,4.212524840880333
9678,KRR1,4.177803018088055
9679,TRHR,4.473299293712666
9680,WNT4,4.5291885380986665
9681,EIF2S1,4.220652109178083
9682,SNAPC1,4.341488723224333
9683,WDR55,4.208152095578742
9684,ZNF48,4.310699890605111
9685,SLC31A1,4.3440716958705
9686,ZNF44,4.102929787651791
9687,SDK2,4.657903892712
9688,ZNF250,4.094894634799832
9689,PARP16,4.211068190992536
9690,POLE,4.574708045086535
9691,PHLPP2,4.489713690742833
9692,HCCS,4.242171261989666
9693,ADH4,4.345474951446833
9694,MGARP,4.310440852860151
9695,COTL1,4.826532493453833
9696,PCDH15,5.25743595514675
9697,CCNY,4.7658654931485
9698,SC5D,4.344735252518916
9699,ALG6,4.110945013947083
9700,UTP3,4.450980486160927
9701,EXTL1,4.44447912215525
9702,BCAS2,4.531536295106917
9703,GRIK5,4.346670667041082
9704,LDLR,4.373098423257459
9705,HES5,4.314786474622094
9706,AKR1A1,4.141044336911076
9707,ZNF155,4.0568457998185
9708,RCAN1,4.537900945408499
9709,ABCC1,4.078901385794625
9710,DAB2,4.266576629216166
9711,XYLT1,4.6621645619534995
9712,B3GALT2,4.0548865870453445
9713,DPM1,4.5379461293658325
9714,ECT2,4.572680704265999
9715,CD81,4.441100069408666
9716,CLUH,4.292486463356666
9717,CNTN5,4.9007600036535415
9718,VAV3,4.628008254538262
9719,SMC5,3.9646708822211663
9720,ITPKC,4.3105144484775
9721,PALMD,4.574003129058
9722,TCEANC2,4.7588989243699995
9723,PEF1,4.4284223548715
9724,MAGI1,4.827603528602666
9725,HYAL2,4.594445526768833
9726,RBM39,4.078296479772045
9727,ZNF232,4.125598967345363
9728,ENTPD7,4.536039035714499
9729,IPMK,4.54868209927
9730,SLC38A5,4.3327348056605
9731,HIPK2,4.374810498026833
9732,TAPBP,4.706112648670499
9733,CMBL,4.4663246047096665
9734,ENOX2,4.060366029457999
9735,FLG2,4.809380899102928
9736,ME1,4.269669586394178
9737,CCDC86,4.68542083051
9738,ERCC2,4.066553030451249
9739,RFTN2,4.480382934764999
9740,GAS6,4.530340738833666
9741,ZC3H10,4.5197204397259085
9742,TMED6,4.269552283054166
9743,ELF1,4.318307822890167
9744,TRAP1,4.196413604053499
9745,CDK11A,3.9610790573845507
9746,SLC15A4,4.2410623840180826
9747,KCNC4,4.4212969753605
9748,RGS16,4.333032473226762
9749,NPIPA1,4.1430096718569995
