,Gene1,Gene2,ytest,ypredict
5561,SNCA,PALM,8.556394000000001,5.096807150999998
5562,SNCA,PLCB1,8.836501,4.916321605599998
5563,SNCA,PLVAP,4.7714376,5.7999255484
5564,SNCA,PPP3CA,7.658963000000001,4.146348621400001
5565,SNCA,PPP3CC,9.473931,3.4667109341000013
5566,SNCA,PRDM16,9.421464,3.867852568400001
5567,SNCA,QRFPR,3.844035,4.964769309999998
5568,SNCA,RAB18,6.0193653,3.5875517463
5569,SNCA,RAB5C,7.473931299999999,4.6728426809000005
5570,SNCA,RAB8B,7.689660000000001,5.670055777000003
5571,SNCA,RAD54L2,2.9434164000000003,4.549710481999998
5572,SNCA,RIMS2,7.584962400000001,4.5656930222
5573,SNCA,RORC,7.1307864,4.894272087000001
5574,SNCA,RPH3A,7.473931299999999,4.9814949433999995
5575,SNCA,RPP25,4.5026007,6.295715658999998
5576,SNCA,RTN3,4.138706,4.486296976000001
5577,SNCA,S100A11,4.8956633,5.838447107999998
5578,SNCA,S100A5,8.346175,4.577851077999998
5579,SNCA,SART1,5.0740004,4.5144138984
5580,SNCA,SEPSECS,5.6476182999999995,4.5872143493
5581,SNCA,SLC16A5,5.8581314,3.8719399320999974
5582,SNCA,SLC18A2,11.643856,5.702064719000003
5583,SNCA,SLC2A14,3.5985515,3.6948399378000003
5584,SNCA,SLC32A1,7.473931299999999,4.150450691399999
5585,SNCA,SLC9C1,4.897901999999999,3.8870965053
5586,SNCA,STX1B,9.769387,4.899895536500001
5587,SNCA,STX6,7.689660000000001,5.4648464258
5588,SNCA,STX7,7.689660000000001,4.794480595
5589,SNCA,STXBP5,7.7858753,4.890337281200001
5590,SNCA,STYX,7.240134200000001,5.224420717
5591,SNCA,SURF6,6.3523016,5.1631931930000015
5592,SNCA,SYNGR2,7.473931299999999,4.743176999800001
5593,SNCA,SYT2,8.871266,5.3743471771
5594,SNCA,TACO1,5.6476182999999995,5.826319078999998
5595,SNCA,TCTE1,3.3856828,4.988651731399999
5596,SNCA,TUBA1A,6.4672675,4.236167303699999
5597,SNCA,U2SURP,2.240134,4.023086811699999
5598,SNCA,VDAC1,6.777607400000001,4.7427025114
5599,SNCA,ZNF516,4.3569135999999995,4.900667176
5600,STX4,ABI2,6.9434166,4.699039105399998
5601,STX4,ACTB,7.6742296,5.539552919399998
5602,STX4,ADD1,4.966724,5.100827348399999
5603,STX4,ADD3,4.966724,4.3192154333
5604,STX4,AGRN,4.966724,4.520397269799998
5605,STX4,ANK2,8.298081,5.714717171000001
5606,STX4,AOC3,4.46229,4.340173075299997
5607,STX4,APOBEC3C,4.270266,5.2140412068
5608,STX4,ATP2B2,5.7734914,4.695754436399999
5609,STX4,BDKRB1,5.321928,5.3816137146999985
5610,STX4,BHLHE23,0.8414745000000001,2.727360213099999
5611,STX4,BNC1,4.3880405,4.624516034400001
5612,STX4,CANT1,6.906890400000001,4.3812008749
5613,STX4,CANX,9.321928,4.7604180619
5614,STX4,CAP2,4.966724,3.5464684435999994
5615,STX4,CDO1,3.5958235,5.1543044399000015
5616,STX4,CMTR2,0.81757253,4.228379448
5617,STX4,CNBP,4.3880405,3.685297326300001
5618,STX4,CORO1A,8.079072,5.023213129699999
5619,STX4,DCAF15,1.8480870999999999,3.1470292347999993
5620,STX4,DEGS1,6.906890400000001,4.737640585200001
5621,STX4,DPYSL3,6.658963000000001,4.402731904899999
5622,STX4,DXO,2.2746223999999997,4.696498918999998
5623,STX4,ELF4,4.270266,4.628739305399999
5624,STX4,EPHA4,7.802554,4.677941378399998
5625,STX4,EXOC3,7.460634,4.063267937799999
5626,STX4,GALNT4,4.7714376,4.271280133000001
5627,STX4,GLB1L,4.6457357,4.2843885796
5628,STX4,GNL3L,5.915935500000001,4.2796592455
5629,STX4,GRM3,6.9434166,4.1054112390999995
5630,STX4,IFIH1,6.2288190000000005,4.9444029184
5631,STX4,IGFBP3,5.237297,3.9901137138
5632,STX4,KCTD12,6.8889685,5.0005300241000015
5633,STX4,KCTD16,6.8889685,4.8157156087
5634,STX4,KIAA0586,4.7190437,4.387718487400002
5635,STX4,LIN7A,6.971431,4.1126672714
5636,STX4,MEMO1,4.442549,4.2630199156
5637,STX4,MINK1,5.4806256,4.4226298459999995
5638,STX4,NEK9,4.427919,3.2108094547999997
5639,STX4,NSF,8.1413555,4.568050761699998
5640,STX4,OLFM1,4.5440702,4.620702114999998
5641,STX4,PALM,6.4806256,4.4118314538
5642,STX4,PLCB1,5.7734914,5.5103538919999995
5643,STX4,PLVAP,5.321928,4.666529050999999
5644,STX4,PPP3CA,7.2064509999999995,3.6398265016999996
5645,STX4,PPP3CC,7.309955599999999,3.6017929410999985
5646,STX4,PRDM16,3.3630855000000004,3.754847994699998
5647,STX4,QRFPR,1.8584037,5.314116368299999
5648,STX4,RAB18,5.6819242999999995,4.1296142396999995
5649,STX4,RAB5C,6.6214886,5.587401141399999
5650,STX4,RAB8B,8.1413555,5.365258250100002
5651,STX4,RAD54L2,0.81757253,4.0765520388
5652,STX4,RIMS2,8.099536,4.2365045984
5653,STX4,RORC,4.775548000000001,4.394470634599999
5654,STX4,RPH3A,6.8109660000000005,4.565418165
5655,STX4,RPP25,1.8480870999999999,5.834879961400005
5656,STX4,RTN3,4.309955599999999,4.305603493000001
5657,STX4,S100A11,5.581360299999999,5.113021606299999
5658,STX4,S100A5,4.5440702,4.082479622499999
5659,STX4,SART1,5.6476182999999995,3.9566038570999997
5660,STX4,SEPSECS,1.9236118999999998,4.3365534346
5661,STX4,SLC16A5,2.775548,4.223989672599999
5662,STX4,SLC18A2,6.8109660000000005,4.6466084237
5663,STX4,SLC2A14,2.775548,3.8559264204000003
5664,STX4,SLC32A1,8.099536,2.885897032000001
5665,STX4,SLC9C1,4.5958233,4.2436625201
5666,STX4,STX1B,9.705256,9.186915286999998
5667,STX4,STX6,9.184424,4.948236830200002
5668,STX4,STX7,9.184424,4.933090344700002
5669,STX4,STXBP5,8.584963,4.578367652999998
5670,STX4,STYX,4.250108200000001,3.6866754370999995
5671,STX4,SURF6,2.5854135,5.0731122534000015
5672,STX4,SYNGR2,6.6214886,4.754253594099998
5673,STX4,SYT2,7.460634,3.9502751224999986
5674,STX4,TACO1,0.99415094,4.476191762699998
5675,STX4,TCTE1,3.5759737,4.029089649
5676,STX4,TUBA1A,8.556394000000001,4.066063193999999
5677,STX4,U2SURP,1.0557662,4.188666360799999
5678,STX4,VDAC1,6.6214886,3.8114762134
5679,STX4,ZNF516,3.3630855000000004,4.146660645699999
5680,RTN4,ABI2,6.053893,5.121715176099998
5681,RTN4,ACTB,5.2092279999999995,4.561380333
5682,RTN4,ADD1,6.777607400000001,4.350601232499998
5683,RTN4,ADD3,5.9068904,4.604313700699999
5684,RTN4,AGRN,5.9068904,4.693709981999999
5685,RTN4,ANK2,7.141356,5.2570275977
5686,RTN4,AOC3,3.501749,4.950257395999997
5687,RTN4,APOBEC3C,4.6665764,4.590932774799995
5688,RTN4,ATP2B2,5.9068904,4.268233090100001
5689,RTN4,BDKRB1,6.728973,4.331390391799998
5690,RTN4,BHLHE23,3.1878439999999997,2.736462012000002
5691,RTN4,BNC1,4.3880405,4.379952288699998
5692,RTN4,CANT1,5.6819242999999995,3.384814895700001
5693,RTN4,CANX,7.019365299999999,5.040768433999997
5694,RTN4,CAP2,5.9068904,4.1564483053
5695,RTN4,CDO1,7.0892672999999995,4.463976476299999
5696,RTN4,CMTR2,1.3888276000000002,4.1276416229
5697,RTN4,CNBP,4.3880405,3.640675727399999
5698,RTN4,CORO1A,5.709182299999999,4.880618582999998
5699,RTN4,DCAF15,0.7090595999999999,4.381226026999999
5700,RTN4,DEGS1,4.169474,4.105258597399998
5701,RTN4,DPYSL3,7.0,4.702999115999998
5702,RTN4,DXO,3.5431937999999996,4.3368695651
5703,RTN4,ELF4,4.270266,5.263730853400001
5704,RTN4,EPHA4,9.705256,4.807770394000002
5705,RTN4,EXOC3,5.884523000000001,4.3639200121999995
5706,RTN4,GALNT4,2.4631182999999996,3.994271399599999
5707,RTN4,GLB1L,0.99415094,3.720837490099999
5708,RTN4,GNL3L,6.120294,4.389564451099999
5709,RTN4,GRM3,5.9068904,4.355781233133333
5710,RTN4,IFIH1,6.614109,4.7448884386999985
5711,RTN4,IGFBP3,5.6819242999999995,5.373520450399997
5712,RTN4,KCTD12,4.966724,4.991130686599999
5713,RTN4,KCTD16,4.966724,4.8814794257999985
5714,RTN4,KIAA0586,4.287771,4.0241720554
5715,RTN4,LIN7A,5.9068904,4.321002763199998
5716,RTN4,MEMO1,4.442549,5.017317191799999
5717,RTN4,MINK1,5.9068904,4.765109901399999
5718,RTN4,NEK9,7.2175913000000005,3.5953606357999996
5719,RTN4,NSF,5.9068904,5.776353203000001
5720,RTN4,OLFM1,9.274622,4.755482437699997
5721,RTN4,PALM,5.9068904,4.7876576113
5722,RTN4,PLCB1,7.370837700000001,4.492167461000002
5723,RTN4,PLVAP,5.321928,4.668115784199999
5724,RTN4,PPP3CA,7.6438559999999995,3.9490067021000006
5725,RTN4,PPP3CC,5.915935500000001,4.450035012999998
5726,RTN4,PRDM16,4.2529707000000005,4.080600206699999
5727,RTN4,QRFPR,1.8584037,4.6075944198
5728,RTN4,RAB18,10.228819,4.021425195999998
5729,RTN4,RAB5C,5.65139,5.483910619
5730,RTN4,RAB8B,4.871267,4.8283999068000005
5731,RTN4,RAD54L2,2.240134,4.997354371799999
5732,RTN4,RIMS2,6.8889685,5.699118015399997
5733,RTN4,RORC,3.4230747000000004,4.488652512066664
5734,RTN4,RPH3A,4.355375,4.792587491999999
5735,RTN4,RPP25,3.5431937999999996,4.515096979799998
5736,RTN4,RTN3,12.228819,5.796991523
5737,RTN4,S100A11,5.884523000000001,5.369033112199997
5738,RTN4,S100A5,5.283375,5.2431760267
5739,RTN4,SART1,4.1520033,4.892125814299996
5740,RTN4,SEPSECS,3.5431937999999996,4.339709777899999
5741,RTN4,SLC16A5,1.8584037,4.293361256800001
5742,RTN4,SLC18A2,4.355375,4.386856076999999
5743,RTN4,SLC2A14,2.679034,4.0905889929
5744,RTN4,SLC32A1,6.802554,4.673900541899998
5745,RTN4,SLC9C1,4.5958233,4.758141437399998
5746,RTN4,STX1B,7.0,4.620069805199998
5747,RTN4,STX6,5.7817354000000005,5.037854714199998
5748,RTN4,STX7,5.2092279999999995,5.146834079999999
5749,RTN4,STXBP5,4.355375,4.555258402
5750,RTN4,STYX,3.4214637000000003,4.603249822699997
5751,RTN4,SURF6,3.5431937999999996,5.048514763399996
5752,RTN4,SYNGR2,5.5077195,4.496370259300001
5753,RTN4,SYT2,6.8889685,4.841341018999997
5754,RTN4,TACO1,1.3888276000000002,3.8198870537999983
5755,RTN4,TCTE1,3.5759737,4.300253722599998
5756,RTN4,TUBA1A,4.0279202000000005,4.069582774699999
5757,RTN4,U2SURP,3.5431937999999996,4.2274589004
5758,RTN4,VDAC1,4.355375,4.659721160699999
5759,RTN4,ZNF516,3.4949559999999997,4.4299192808
5760,RAB3D,ABI2,5.437656,4.401153702999998
5761,RAB3D,ACTB,6.4540315,4.848346164799999
5762,RAB3D,ADD1,6.4540315,4.698340894000001
5763,RAB3D,ADD3,4.355375,3.6755120045000007
5764,RAB3D,AGRN,5.104697,4.649319584899998
5765,RAB3D,ANK2,6.2458253,4.975779410800001
5766,RAB3D,AOC3,4.427919,3.8764486312999993
5767,RAB3D,APOBEC3C,3.9250379,4.280917004699998
5768,RAB3D,ATP2B2,5.4907265,4.5243453862
5769,RAB3D,BDKRB1,4.327952,5.080310506299997
5770,RAB3D,BHLHE23,1.6860286,2.6776382647999997
5771,RAB3D,BNC1,1.8600395,4.2889055132
5772,RAB3D,CANT1,5.3069777,4.1364987691
5773,RAB3D,CANX,5.295128,5.220724608399999
5774,RAB3D,CAP2,4.355375,4.648141785
5775,RAB3D,CDO1,3.5475802000000005,4.431997319699999
5776,RAB3D,CMTR2,5.9951989999999995,3.745077685
5777,RAB3D,CNBP,2.1098776000000004,4.350868802699997
5778,RAB3D,CORO1A,8.162728999999999,3.8481347559999985
5779,RAB3D,DCAF15,2.2305808,3.569205202699998
5780,RAB3D,DEGS1,6.0193653,4.149484612399998
5781,RAB3D,DPYSL3,6.5008984000000005,4.789324907000001
5782,RAB3D,DXO,4.3801955999999995,3.7465045410999984
5783,RAB3D,ELF4,3.914802,4.638490551000001
5784,RAB3D,EPHA4,5.295128,4.208480013299998
5785,RAB3D,EXOC3,6.0193653,4.736178627399999
5786,RAB3D,GALNT4,3.9667239999999997,3.4413460794000015
5787,RAB3D,GLB1L,4.6457357,3.4956686759999993
5788,RAB3D,GNL3L,5.6703978,3.4831293448999987
5789,RAB3D,GRM3,5.295128,4.791866856199999
5790,RAB3D,IFIH1,5.632629,4.338508118599998
5791,RAB3D,IGFBP3,2.8434956000000002,4.4368409115
5792,RAB3D,KCTD12,5.295128,5.002868076299999
5793,RAB3D,KCTD16,5.295128,5.261594083899999
5794,RAB3D,KIAA0586,4.0254707000000005,3.5614894221000015
5795,RAB3D,LIN7A,5.9434166,3.465769892800001
5796,RAB3D,MEMO1,2.8434956000000002,4.380294179699999
5797,RAB3D,MINK1,4.355375,4.144257000399998
5798,RAB3D,NEK9,4.0254707000000005,3.8177320997999993
5799,RAB3D,NSF,8.1413555,3.8159538427999995
5800,RAB3D,OLFM1,4.0279202000000005,3.9594289793999984
5801,RAB3D,PALM,6.2458253,4.4371463637
5802,RAB3D,PLCB1,4.355375,5.243584696399999
5803,RAB3D,PLVAP,3.5327205999999998,4.359404928600001
5804,RAB3D,PPP3CA,6.934197999999999,3.621921772
5805,RAB3D,PPP3CC,5.295128,3.9728802722
5806,RAB3D,PRDM16,6.745002700000001,3.5567692292000004
5807,RAB3D,QRFPR,1.7923673,5.206220584799999
5808,RAB3D,RAB18,8.0,8.315200114000005
5809,RAB3D,RAB5C,8.395928,10.136319011000005
5810,RAB3D,RAB8B,8.705256,9.111277444000002
5811,RAB3D,RAD54L2,4.4573293,3.8503138067999987
5812,RAB3D,RIMS2,6.8889685,5.120179637500001
5813,RAB3D,RORC,4.775548000000001,4.239415098099999
5814,RAB3D,RPH3A,6.6214886,4.904650656999998
5815,RAB3D,RPP25,4.0254707000000005,3.219899554400001
5816,RAB3D,RTN3,4.0279202000000005,4.642169954599999
5817,RAB3D,S100A11,5.3069777,4.792365880999999
5818,RAB3D,S100A5,3.4814648999999998,4.1494249621999995
5819,RAB3D,SART1,3.914802,3.607812462300002
5820,RAB3D,SEPSECS,1.9032321,3.327048084399999
5821,RAB3D,SLC16A5,2.775548,3.7455581242999996
5822,RAB3D,SLC18A2,6.6214886,4.2365739572
5823,RAB3D,SLC2A14,2.775548,5.111871914
5824,RAB3D,SLC32A1,6.6214886,3.3737616247999993
5825,RAB3D,SLC9C1,3.3630855000000004,4.467086699199997
5826,RAB3D,STX1B,8.705256,3.7075135733999987
5827,RAB3D,STX6,8.1413555,3.9706660703
5828,RAB3D,STX7,8.1413555,4.6474830587
5829,RAB3D,STXBP5,7.7858753,4.402018528099999
5830,RAB3D,STYX,4.035293,4.3829111237000005
5831,RAB3D,SURF6,2.1871595,3.955141650000001
5832,RAB3D,SYNGR2,6.6214886,3.0997215089999988
5833,RAB3D,SYT2,6.8889685,4.989120056699999
5834,RAB3D,TACO1,1.9032321,3.8205820168000004
5835,RAB3D,TCTE1,3.1446747999999998,5.161606784399998
5836,RAB3D,TUBA1A,8.184424,3.9584831823999993
5837,RAB3D,U2SURP,1.6860286,3.903231335400002
5838,RAB3D,VDAC1,6.6214886,4.669160148299998
5839,RAB3D,ZNF516,5.330973,4.087521044199999
5840,RPS18,ABI2,5.154677400000001,4.199638261
5841,RPS18,ACTB,5.567040400000001,3.7639174677000007
5842,RPS18,ADD1,5.9068904,3.511838419233332
5843,RPS18,ADD3,5.9068904,4.4541699094
5844,RPS18,AGRN,4.966724,5.155962312300001
5845,RPS18,ANK2,7.141356,4.842263905200001
5846,RPS18,AOC3,2.717066,3.5337046255999986
5847,RPS18,APOBEC3C,5.173536299999999,4.199422089499999
5848,RPS18,ATP2B2,5.9068904,4.731426140399998
5849,RPS18,BDKRB1,3.4814648999999998,5.118304379299997
5850,RPS18,BHLHE23,2.240134,2.351584616099998
5851,RPS18,BNC1,2.679034,4.7655443931
5852,RPS18,CANT1,3.4490992999999994,3.9400902224000003
5853,RPS18,CANX,6.3523016,4.923795759299998
5854,RPS18,CAP2,5.9068904,4.519837163999998
5855,RPS18,CDO1,3.4490992999999994,4.38567784
5856,RPS18,CMTR2,4.514573,4.133322882700003
5857,RPS18,CNBP,3.5431937999999996,4.368571641299997
5858,RPS18,CORO1A,4.0279202000000005,4.185361624599999
5859,RPS18,DCAF15,1.9032321,3.8285523142
5860,RPS18,DEGS1,4.61227,4.075353068800001
5861,RPS18,DPYSL3,4.0279202000000005,4.5173461474
5862,RPS18,DXO,6.5423183,4.354278013500002
5863,RPS18,ELF4,2.679034,5.111128025
5864,RPS18,EPHA4,5.9068904,4.239475978699998
5865,RPS18,EXOC3,4.355375,5.1284286951
5866,RPS18,GALNT4,3.4490992999999994,3.5469050999999996
5867,RPS18,GLB1L,2.159369,3.4596491566999985
5868,RPS18,GNL3L,4.5026007,4.335096413099999
5869,RPS18,GRM3,5.9068904,4.466873437599999
5870,RPS18,IFIH1,4.5546265,4.178029253699998
5871,RPS18,IGFBP3,2.8402631,4.602448821299998
5872,RPS18,KCTD12,4.966724,4.895738595999998
5873,RPS18,KCTD16,4.966724,4.776980574999998
5874,RPS18,KIAA0586,3.4814648999999998,4.0188590400000015
5875,RPS18,LIN7A,5.9068904,4.063226435300001
5876,RPS18,MEMO1,1.9236118999999998,3.8556408177
5877,RPS18,MINK1,5.9068904,4.178932297099997
5878,RPS18,NEK9,2.1871595,3.5877099215999992
5879,RPS18,NSF,5.9068904,4.5969496607
5880,RPS18,OLFM1,4.0279202000000005,3.1651667135999992
5881,RPS18,PALM,5.9068904,4.837235925999998
5882,RPS18,PLCB1,4.966724,5.104296598999998
5883,RPS18,PLVAP,3.1823769,4.2811218977999985
5884,RPS18,PPP3CA,5.120294,3.8446256763000006
5885,RPS18,PPP3CC,6.2746224,3.8505510374999994
5886,RPS18,PRDM16,3.3888276,3.7322761922
5887,RPS18,QRFPR,1.0244004,4.699116289999998
5888,RPS18,RAB18,4.035293,4.096322636999998
5889,RPS18,RAB5C,4.355375,4.108272389899998
5890,RPS18,RAB8B,6.6363616,4.2875717601
5891,RPS18,RAD54L2,2.240134,4.629272348999999
5892,RPS18,RIMS2,4.355375,5.361889078400003
5893,RPS18,RORC,3.3888276,4.8219926787
5894,RPS18,RPH3A,4.355375,4.279651405599999
5895,RPS18,RPP25,4.5026007,3.8138036801999995
5896,RPS18,RTN3,4.5546265,4.208266563000002
5897,RPS18,S100A11,5.154677400000001,4.230695735299999
5898,RPS18,S100A5,3.4814648999999998,4.957846946099999
5899,RPS18,SART1,4.514573,3.7207883765000003
5900,RPS18,SEPSECS,4.936497,3.5203872383000006
5901,RPS18,SLC16A5,2.775548,3.6458183514999996
5902,RPS18,SLC18A2,4.355375,4.629339323199997
5903,RPS18,SLC2A14,2.775548,4.161211612100002
5904,RPS18,SLC32A1,4.355375,3.4813188127
5905,RPS18,SLC9C1,2.679034,4.4947991124999955
5906,RPS18,STX1B,5.8800907,4.234023408999999
5907,RPS18,STX6,4.355375,4.528230625400001
5908,RPS18,STX7,4.966724,4.461809225000001
5909,RPS18,STXBP5,6.2746224,4.657643425799999
5910,RPS18,STYX,4.0551414,4.1774945834
5911,RPS18,SURF6,7.421464,4.1502884916000005
5912,RPS18,SYNGR2,4.355375,2.972281520499999
5913,RPS18,SYT2,4.355375,4.237536076999999
5914,RPS18,TACO1,4.936497,3.888693004100001
5915,RPS18,TCTE1,2.1871595,4.5941664510999995
5916,RPS18,TUBA1A,4.7269816,3.6871223382
5917,RPS18,U2SURP,4.514573,3.8501093064
5918,RPS18,VDAC1,4.5546265,4.0339016425
5919,RPS18,ZNF516,2.240134,4.758023014799997
5920,NLGN2,ABI2,6.906890400000001,5.253217784999999
5921,NLGN2,ACTB,8.395928,4.052229772000001
5922,NLGN2,ADD1,6.0689473,4.584783534299999
5923,NLGN2,ADD3,5.802554,4.253413076199999
5924,NLGN2,AGRN,8.1413555,4.482396147599998
5925,NLGN2,ANK2,6.980891000000001,6.195488477699999
5926,NLGN2,AOC3,4.46229,4.4986072495
5927,NLGN2,APOBEC3C,1.0759001,4.5959868043
5928,NLGN2,ATP2B2,8.019364999999999,4.784630372699997
5929,NLGN2,BDKRB1,7.528378999999999,4.1707633791
5930,NLGN2,BHLHE23,1.7267327000000001,2.0483751319999977
5931,NLGN2,BNC1,1.8600395,4.287354914
5932,NLGN2,CANT1,3.6723127,3.905207775
5933,NLGN2,CANX,8.395928,4.993292822999997
5934,NLGN2,CAP2,5.802554,4.220236064999999
5935,NLGN2,CDO1,3.5475802000000005,4.493698902700001
5936,NLGN2,CMTR2,0.5113565,4.482980835999999
5937,NLGN2,CNBP,1.8600395,3.948519189999999
5938,NLGN2,CORO1A,5.884523000000001,4.316707620700001
5939,NLGN2,DCAF15,0.7090595999999999,3.986459661099999
5940,NLGN2,DEGS1,3.6723127,3.881567258899998
5941,NLGN2,DPYSL3,5.2175913000000005,4.667693249499999
5942,NLGN2,DXO,2.2746223999999997,3.8023278257999995
5943,NLGN2,ELF4,1.8600395,4.922341343799998
5944,NLGN2,EPHA4,7.3584538,4.556246908299998
5945,NLGN2,EXOC3,6.8889685,3.7334814782000008
5946,NLGN2,GALNT4,1.8584037,3.6532749237000015
5947,NLGN2,GLB1L,0.5113565,3.300980071399999
5948,NLGN2,GNL3L,4.4409160000000005,3.897608521000001
5949,NLGN2,GRM3,8.120295,4.5193939719
5950,NLGN2,IFIH1,6.2288190000000005,4.393516593400003
5951,NLGN2,IGFBP3,3.8526933,5.0330175103
5952,NLGN2,KCTD12,6.8889685,4.504123010399998
5953,NLGN2,KCTD16,6.8889685,4.688762876
5954,NLGN2,KIAA0586,4.7190437,4.215036298600001
5955,NLGN2,LIN7A,6.871267,4.4272248113
5956,NLGN2,MEMO1,2.8434956000000002,3.999507664500001
5957,NLGN2,MINK1,9.584963,4.014172401099999
5958,NLGN2,NEK9,4.427919,4.092050324300001
5959,NLGN2,NSF,5.985645,4.734831726099999
5960,NLGN2,OLFM1,4.416641,3.9950653269999976
5961,NLGN2,PALM,5.802554,4.421171559699999
5962,NLGN2,PLCB1,8.019364999999999,5.671604831999999
5963,NLGN2,PLVAP,4.46229,3.8409514226999977
5964,NLGN2,PPP3CA,7.584962400000001,3.540076316099999
5965,NLGN2,PPP3CC,8.395928,4.174714408699998
5966,NLGN2,PRDM16,3.8526933,3.8866835516000005
5967,NLGN2,QRFPR,3.7170660000000004,4.8234459003999985
5968,NLGN2,RAB18,4.0279202000000005,4.589314384099999
5969,NLGN2,RAB5C,5.295128,4.472524410699998
5970,NLGN2,RAB8B,7.658963000000001,5.089514752999998
5971,NLGN2,RAD54L2,0.7090595999999999,4.284250825600001
5972,NLGN2,RIMS2,11.421464,5.320286426399997
5973,NLGN2,RORC,3.7170660000000004,4.426242617300001
5974,NLGN2,RPH3A,5.3677316,4.725497130799999
5975,NLGN2,RPP25,1.0102555,4.3167862798000005
5976,NLGN2,RTN3,4.0279202000000005,4.9346347944
5977,NLGN2,S100A11,5.295128,4.894661101999999
5978,NLGN2,S100A5,3.4915714,4.176584269999999
5979,NLGN2,SART1,4.5546265,4.972034271199998
5980,NLGN2,SEPSECS,0.8414745000000001,4.292072704100001
5981,NLGN2,SLC16A5,3.5985515,3.793129316599998
5982,NLGN2,SLC18A2,10.528379,4.3394236309
5983,NLGN2,SLC2A14,3.5985515,4.570569022200001
5984,NLGN2,SLC32A1,10.1413555,3.250530764299999
5985,NLGN2,SLC9C1,4.5885739999999995,4.250257981099997
5986,NLGN2,STX1B,9.473931,3.392528012999999
5987,NLGN2,STX6,5.295128,4.939189402999999
5988,NLGN2,STX7,10.906891,4.408726873199998
5989,NLGN2,STXBP5,6.8889685,4.802422424899999
5990,NLGN2,STYX,3.3423599999999998,3.5124311710999994
5991,NLGN2,SURF6,2.5854135,4.2028615170000005
5992,NLGN2,SYNGR2,5.295128,4.126711487999999
5993,NLGN2,SYT2,8.395928,4.390061109
5994,NLGN2,TACO1,0.8414745000000001,4.728572538599998
5995,NLGN2,TCTE1,1.5464824,4.5381823614
5996,NLGN2,TUBA1A,6.4672675,4.0402347097
5997,NLGN2,U2SURP,1.0102555,5.0489677444
5998,NLGN2,VDAC1,5.295128,4.106915285799999
5999,NLGN2,ZNF516,3.4949559999999997,4.630333586699999
6000,ABI1,ABI2,11.228819,4.964582451400002
6001,ABI1,ACTB,7.1520033,4.1080443497
6002,ABI1,ADD1,6.5423183,4.251180762199998
6003,ABI1,ADD3,6.5423183,4.556829613099999
6004,ABI1,AGRN,4.138706,4.7413915672
6005,ABI1,ANK2,5.897901999999999,4.073670458399999
6006,ABI1,AOC3,6.5423183,4.956799115
6007,ABI1,APOBEC3C,4.5546265,4.806960026399999
6008,ABI1,ATP2B2,5.9068904,4.239772205699999
6009,ABI1,BDKRB1,4.0414667,4.224090722000001
6010,ABI1,BHLHE23,3.1878439999999997,3.0039263272000003
6011,ABI1,BNC1,3.5894779999999997,4.044088947399998
6012,ABI1,CANT1,3.9250379,3.820523182899998
6013,ABI1,CANX,5.897901999999999,4.556704957199999
6014,ABI1,CAP2,6.5423183,4.1153009834
6015,ABI1,CDO1,2.4585679,4.833568279000001
6016,ABI1,CMTR2,2.1586978,3.7978297010999995
6017,ABI1,CNBP,3.5894779999999997,3.5690082535999994
6018,ABI1,CORO1A,6.658963000000001,4.745119712799999
6019,ABI1,DCAF15,2.2305808,4.5702120949
6020,ABI1,DEGS1,3.9250379,4.183046204999998
6021,ABI1,DPYSL3,7.251538799999999,4.9127161504000005
6022,ABI1,DXO,2.632629,4.4716491315
6023,ABI1,ELF4,3.267369,4.403581752999998
6024,ABI1,EPHA4,8.447459,5.397636348
6025,ABI1,EXOC3,6.845114,4.945755265
6026,ABI1,GALNT4,3.9667239999999997,4.4819729944
6027,ABI1,GLB1L,2.159369,4.699275844999998
6028,ABI1,GNL3L,3.9667239999999997,4.460519489299998
6029,ABI1,GRM3,5.9068904,3.977168726999998
6030,ABI1,IFIH1,4.909147,5.046622852
6031,ABI1,IGFBP3,5.237297,4.806892465999999
6032,ABI1,KCTD12,5.897901999999999,4.738226315400004
6033,ABI1,KCTD16,5.897901999999999,5.073705558399999
6034,ABI1,KIAA0586,3.7299695,4.542173555400001
6035,ABI1,LIN7A,5.9068904,4.547387002999998
6036,ABI1,MEMO1,1.9236118999999998,4.4961501327
6037,ABI1,MINK1,7.120294,4.003583604300001
6038,ABI1,NEK9,3.3159294000000004,4.210801890500002
6039,ABI1,NSF,5.9068904,4.379173985999999
6040,ABI1,OLFM1,6.845114,4.411073331900002
6041,ABI1,PALM,7.556392999999999,5.237247591999999
6042,ABI1,PLCB1,5.237297,5.117752426999999
6043,ABI1,PLVAP,4.0414667,4.272256999
6044,ABI1,PPP3CA,7.120294,4.484513826299999
6045,ABI1,PPP3CC,4.355375,4.369148965799999
6046,ABI1,PRDM16,4.2529707000000005,3.661497314699998
6047,ABI1,QRFPR,1.7923673,5.418981039400002
6048,ABI1,RAB18,4.0279202000000005,4.0824339441
6049,ABI1,RAB5C,4.355375,4.801373171999999
6050,ABI1,RAB8B,4.7858753,4.210927298599999
6051,ABI1,RAD54L2,1.3888276000000002,4.569976040200002
6052,ABI1,RIMS2,5.4806256,4.394257872899999
6053,ABI1,RORC,4.4672675,4.0937747068
6054,ABI1,RPH3A,4.355375,4.6679147724
6055,ABI1,RPP25,3.1446747999999998,4.328912700400002
