,Group,Fetal_Expression
675,Negative,4.6648289848484845
676,Negative,4.962661818181818
677,Negative,25.951575212121217
678,Negative,1.0774839545454544
679,Negative,25.544770712121217
680,Negative,0.4637596818181818
681,Negative,1.6328721666666668
682,Negative,3.258861409090909
683,Negative,1.1718861515151515
684,Negative,8.494155045454546
685,Negative,4.083369575757576
686,Negative,43.137368060606065
687,Negative,9.956179787878789
688,Negative,4.008260742424242
689,Negative,23.168602803030304
690,Negative,8.46054103030303
691,Negative,1.2146074545454546
692,Negative,4.666409515151514
693,Negative,2.1766924393939395
694,Negative,7.476575651515151
695,Negative,126.39630672727272
696,Negative,0.9695177424242424
697,Negative,8.381937893939392
698,Negative,0.43510771212121213
699,Negative,1.7388617121212122
700,Negative,2.597687621212122
701,Negative,0.7537940757575757
702,Negative,1.2898191060606061
703,Negative,7.5372078333333326
704,Negative,12.262194818181818
705,Negative,0.031323060606060604
706,Negative,35.032626060606056
707,Negative,18.379961439393938
708,Negative,0.9431279545454546
709,Negative,2.307607878787879
710,Negative,2.8556482727272727
711,Negative,6.225607742424242
712,Negative,0.3318845454545455
713,Negative,0.14117906060606059
714,Negative,0.0352194696969697
715,Negative,0.5519520151515152
716,Negative,7.708526712121212
717,Negative,0.35747562121212123
718,Negative,5.522297590909091
719,Negative,20.074135090909092
720,Negative,56.22813572727273
721,Negative,3.133249045454546
722,Negative,15.1521345
723,Negative,11.843280500000002
724,Negative,3.4961178939393944
725,Negative,4.895092606060606
726,Negative,0.7074414393939393
727,Negative,4.651723106060607
728,Negative,20.224083560606058
729,Negative,4.5682225303030295
730,Negative,3.255948242424242
731,Negative,8.480843999999998
732,Negative,0.6494828787878788
733,Negative,0.06830890909090909
734,Negative,80.61580281818182
735,Negative,8.727522681818181
736,Negative,8.165307939393939
737,Negative,18.453691257575755
738,Negative,8.554954757575759
739,Negative,28.61898153030303
740,Negative,23.00649025757576
741,Negative,11.145773030303031
742,Negative,10.34443562121212
743,Negative,18.506627424242424
744,Negative,15.479294166666664
745,Negative,0.24638993939393944
746,Negative,27.36063807575758
747,Negative,0.06975843939393939
748,Negative,26.334306696969694
749,Negative,6.154506075757576
750,Negative,0.7105829393939395
751,Negative,14.089595196969697
752,Negative,78.06865983333333
753,Negative,9.459331621212122
754,Negative,0.2963630303030303
755,Negative,0.3663754696969697
756,Negative,191.38677771212122
757,Negative,45.886591
758,Negative,99.1890566060606
759,Negative,7.6769455909090905
760,Negative,7.521281803030303
761,Negative,1.5733100151515151
762,Negative,0.07542660606060606
763,Negative,4.81810937878788
764,Negative,1.0745212121212122
765,Negative,0.5844198333333332
766,Negative,13.965071681818182
767,Negative,5.029484757575758
768,Negative,4.179459772727273
769,Negative,2.8491386818181823
770,Negative,6.915615136363636
771,Negative,30.546256924242417
772,Negative,32.45667828787878
773,Negative,4.633546136363636
774,Negative,5.6614177272727275
775,Negative,0.259169196969697
776,Negative,3.8915200303030306
777,Negative,1.3083673939393938
778,Negative,4.916833318181818
779,Negative,6.419935363636364
780,Negative,25.000753287878787
781,Negative,15.563422333333333
782,Negative,0.08964284848484848
783,Negative,7.496304803030302
784,Negative,2.411380075757575
785,Negative,0.27405896969696975
786,Negative,7.379955393939394
787,Negative,33.437092
788,Negative,17.9120163030303
789,Negative,4.272605378787879
790,Negative,7.811517924242423
791,Negative,2.800529636363636
792,Negative,22.770204954545452
793,Negative,6.619416575757577
794,Negative,9.88967759090909
795,Negative,8.597919787878787
796,Negative,13.271040545454547
797,Negative,1.6341999848484852
798,Negative,0.13881816666666666
799,Negative,15.494232833333331
800,Negative,0.9916195151515151
801,Negative,0.04341190909090909
802,Negative,5.10541953030303
803,Negative,13.796610106060609
804,Negative,1.5975361363636364
805,Negative,1.8088452727272726
806,Negative,48.07953957575758
807,Negative,3.005336909090909
808,Negative,1.0773788181818182
809,Negative,2.2106867272727273
810,Negative,0.06801569696969696
811,Negative,4.197334621212122
812,Negative,5.465218999999999
813,Negative,3.7666487727272724
814,Negative,23.108668484848486
815,Negative,2.652526303030303
816,Negative,3.741360212121212
817,Negative,4.636905712121212
818,Negative,19.32276387878788
819,Negative,9.348351666666668
820,Negative,3.630475924242424
821,Negative,0.664807196969697
822,Negative,2.1733982575757578
823,Negative,44.82887113636363
824,Negative,6.593737363636364
825,Negative,1.222328621212121
826,Negative,2.5963813484848486
827,Negative,3.5119966515151515
828,Negative,9.422459560606061
829,Negative,0.07720712121212121
830,Negative,29.474150575757577
831,Negative,0.7802690454545455
832,Negative,121.1746548939394
833,Negative,132.25039140909092
834,Negative,18.085106030303027
835,Negative,636.8623535757577
836,Negative,96.82976925757576
837,Negative,1.665031333333333
838,Negative,4.007790318181819
839,Negative,8.89218277272727
840,Negative,4.081843090909091
841,Negative,4.747252984848485
842,Negative,11.43059237878788
843,Negative,0.3439985606060606
844,Negative,31.934195075757575
845,Negative,44.42277401515151
846,Negative,3.1460481363636363
847,Negative,0.5232428333333333
848,Negative,0.5034470303030303
849,Negative,3.302543303030303
850,Negative,10.586613454545454
851,Negative,71.02018718181819
852,Negative,0.23281790909090908
853,Negative,3.001411984848485
854,Negative,2.3718534696969695
855,Negative,18.563768075757572
856,Negative,3.7814613939393937
857,Negative,11.762728499999998
858,Negative,37.46337163636363
859,Negative,32.77331337878788
860,Negative,19.451551166666665
861,Negative,7.979949833333333
862,Negative,0.02062192424242424
863,Negative,1.369594121212121
864,Negative,0.21020719696969695
865,Negative,102.14306625757577
866,Negative,55.02179839393939
867,Negative,1.806187121212121
868,Negative,6.4928979393939406
869,Negative,0.7551226666666667
870,Negative,0.19316199999999997
871,Negative,3.4282482272727277
872,Negative,5.374925969696971
873,Negative,4.995717954545454
874,Negative,6.852385515151516
875,Negative,22.835677106060604
876,Negative,8.441984378787877
877,Negative,2.51041196969697
878,Negative,26.388094196969693
879,Negative,1.678572227272727
880,Negative,0.0751279393939394
881,Negative,0.12378830303030304
882,Negative,32.99657806060606
883,Negative,10.523291606060605
884,Negative,16.39243406060606
885,Negative,3.8522644090909095
886,Negative,7.443620878787879
887,Negative,0.2360673333333333
888,Negative,0.11365407575757577
889,Negative,55.21741762121212
890,Negative,0.10084830303030304
891,Negative,5.580696515151515
892,Negative,0.22274348484848486
893,Negative,6.9842645
894,Negative,0.21643319696969696
895,Negative,0.2739455757575758
896,Negative,0.1601745303030303
897,Negative,0.6395220454545455
898,Negative,3.113416439393939
899,Negative,0.41315356060606057
900,Negative,4.9938965
901,Negative,2.524385272727273
902,Negative,0.2772977424242424
903,Negative,1.0695257878787878
904,Negative,6.593452363636363
905,Negative,9.25233653030303
906,Negative,25.953279848484843
907,Negative,1.7757707575757578
908,Negative,128.5004941969697
909,Negative,42.953936075757575
910,Negative,11.67519887878788
911,Negative,27.256289106060603
912,Negative,2.4606912272727275
913,Negative,0.27134860606060607
914,Negative,7.040982121212121
915,Negative,23.613704924242423
916,Negative,0.22454875757575762
917,Negative,0.38343512121212125
918,Negative,0.8042686515151515
919,Negative,0.5199367727272729
920,Negative,8.108412196969697
921,Negative,0.9227018636363639
922,Negative,5.902165378787879
923,Negative,3.6352860909090907
924,Negative,0.7561676666666667
925,Negative,0.18372407575757574
926,Negative,8.890097833333334
927,Negative,90.21019340909092
928,Negative,2.8581019242424244
929,Negative,11.195528045454546
930,Negative,17.54972963636364
931,Negative,0.2624270454545455
932,Negative,13.88292939393939
933,Negative,6.532458818181819
934,Negative,41.68859671212121
935,Negative,1.4176461666666667
936,Negative,2.6897444848484855
937,Negative,13.107416227272727
938,Negative,1.677283378787879
939,Negative,16.08645746969697
940,Negative,0.6945124393939394
941,Negative,4.175713257575757
942,Negative,12.00060918181818
943,Negative,2.179537212121212
944,Negative,14.212876454545453
945,Negative,1.251528212121212
946,Negative,0.03489857575757576
947,Negative,0.04113286363636364
948,Negative,35.95675462121212
949,Negative,7.888051560606061
950,Negative,12.568759757575759
951,Negative,4.595614757575757
952,Negative,10.465167575757574
953,Negative,13.282967045454546
954,Negative,3.359117454545455
955,Negative,0.19357225757575758
956,Negative,7.536134606060606
957,Negative,10.083665924242426
958,Negative,4.11532956060606
959,Negative,9.614610878787879
960,Negative,0.06677242424242424
961,Negative,0.03400313636363636
962,Negative,10.487390696969698
963,Negative,9.230675696969698
964,Negative,12.994457196969698
965,Negative,11.655237651515149
966,Negative,3.474790833333334
967,Negative,5.115369075757576
968,Negative,11.625614621212124
969,Negative,28.64330660606061
970,Negative,11.262210348484848
971,Negative,0.27217612121212126
972,Negative,5.091826363636363
973,Negative,10.726878121212122
974,Negative,1.1431637424242422
975,Negative,0.3847453636363637
976,Negative,8.53317059090909
977,Negative,4.352355878787879
978,Negative,1.439063318181818
979,Negative,0.17235019696969697
980,Negative,2.034857560606061
981,Negative,7.817158318181816
982,Negative,0.4439888333333334
983,Negative,3.301402621212121
984,Negative,7.515947696969696
985,Negative,0.05430996969696971
986,Negative,0.4726960151515151
987,Negative,4.740032287878788
988,Negative,7.233047227272727
989,Negative,10.710723757575757
990,Negative,12.88844625757576
991,Negative,18.22052218181818
992,Negative,0.25833753030303036
993,Negative,0.2644865757575758
994,Negative,0.028802500000000005
995,Negative,1.0027615
996,Negative,11.610240424242425
997,Negative,0.816055393939394
998,Negative,2.9411199393939396
999,Negative,46.914355530303034
1000,Negative,4.350319075757576
1001,Negative,0.11517187878787881
1002,Negative,0.5205019090909091
1003,Negative,6.614506545454546
1004,Negative,1.6199156666666665
1005,Negative,0.37370795454545463
1006,Negative,0.7130221969696969
1007,Negative,8.386290742424242
1008,Negative,0.028192757575757576
1009,Negative,6.893986924242426
1010,Negative,7.263770196969698
1011,Negative,7.2688266212121215
1012,Negative,37.1446506060606
1013,Negative,5.076392227272727
1014,Negative,0.050537500000000006
1015,Negative,0.6090008484848485
1016,Negative,1.998889575757576
1017,Negative,1.7399874393939394
1018,Negative,3.442300757575758
1019,Negative,0.034155
1020,Negative,0.03355178787878788
1021,Negative,1.9398642121212122
1022,Negative,0.04560201515151514
1023,Negative,1.038581515151515
1024,Negative,4.422805196969697
1025,Negative,3.687269742424242
1026,Negative,1.7663718939393938
1027,Negative,4.830257681818182
1028,Negative,3.2110549696969697
1029,Negative,24.169244393939394
1030,Negative,13.372197454545455
1031,Negative,2.638329272727273
1032,Negative,2.9277551515151514
1033,Negative,0.937140984848485
1034,Negative,58.42588410606061
1035,Negative,3.34596646969697
1036,Negative,4.414969833333334
1037,Negative,79.0537954848485
1038,Negative,0.9083271212121212
1039,Negative,98.86108824242424
1040,Negative,18.33275675757576
1041,Negative,9.340278287878789
1042,Negative,8.003032757575758
1043,Negative,13.930735924242423
1044,Negative,0.5980950151515151
1045,Negative,19.40515774242424
1046,Negative,0.12272313636363638
1047,Negative,2.5470544545454548
1048,Negative,17.894920530303025
1049,Negative,20.94105392424242
1050,Negative,18.168858560606058
1051,Negative,45.87220030303031
1052,Negative,11.986105348484848
1053,Negative,38.239712742424246
1054,Negative,1.0533607424242424
1055,Negative,6.5684745
1056,Negative,3.2986318181818177
1057,Negative,10.692033136363635
1058,Negative,44.84085072727273
1059,Negative,4.666044939393939
1060,Negative,6.9998956212121195
1061,Negative,2.268874166666666
1062,Negative,17.15809703030303
1063,Negative,7.28031431818182
1064,Negative,0.22561474242424248
1065,Negative,16.14861893939394
1066,Negative,2.3290173636363636
1067,Negative,6.266706500000001
1068,Negative,19.131831636363636
1069,Negative,2.9183391212121212
1070,Negative,2.9412893636363644
1071,Negative,1.5708940909090907
1072,Negative,9.91038634848485
1073,Negative,1.4138877424242422
1074,Negative,0.03610783333333333
1075,Negative,9.474945803030304
1076,Negative,11.008493393939395
1077,Negative,15.883101969696973
1078,Negative,13.564229363636365
1079,Negative,6.805357651515152
1080,Negative,3.2304454393939395
1081,Negative,23.805295121212122
1082,Negative,2.886079151515151
1083,Negative,7.180385727272727
1084,Negative,7.170097181818182
1085,Negative,8.808791030303029
1086,Negative,86.88234213636362
1087,Negative,1.403792696969697
1088,Negative,0.21514443939393937
1089,Negative,0.1999093636363636
1090,Negative,17.89311896969697
1091,Negative,0.029092409090909096
1092,Negative,9.891398272727274
1093,Negative,0.04327834848484848
1094,Negative,0.9293148181818182
1095,Negative,4.261165106060606
1096,Negative,10.07182743939394
1097,Negative,0.7837828030303032
1098,Negative,2.384263954545455
1099,Negative,12.641234333333335
1100,Negative,7.22876956060606
1101,Negative,3.5732824999999995
1102,Negative,23.69273392424242
1103,Negative,6.3625922121212115
1104,Negative,3.7410740151515154
1105,Negative,13.102561409090908
1106,Negative,0.8583603787878787
1107,Negative,3.655634333333333
1108,Negative,12.210975545454545
1109,Negative,4.0700295
1110,Negative,2.715606803030303
1111,Negative,5.867399045454547
1112,Negative,5.976503484848484
1113,Negative,7.098842742424242
1114,Negative,37.75927396969696
1115,Negative,4.297175333333334
1116,Negative,10.915940378787878
1117,Negative,9.92529709090909
1118,Negative,2.484060015151515
1119,Negative,71.37672387878787
1120,Negative,1.9687969090909094
1121,Negative,1.8597840757575759
1122,Negative,2.4926365151515153
1123,Negative,6.531926939393938
1124,Negative,1.0579676363636363
1125,Negative,1.2831949848484852
1126,Negative,2.4575675454545456
1127,Negative,2.847406484848485
1128,Negative,3.4338289090909098
1129,Negative,3.4990498787878788
1130,Negative,6.60888687878788
1131,Negative,7.945398333333333
1132,Negative,16.39417478787879
1133,Negative,7.044389151515151
1134,Negative,9.865584606060606
1135,Negative,5.666860393939394
1136,Negative,3.3669294242424246
1137,Negative,9.882765893939395
1138,Negative,14.9309953030303
1139,Negative,14.89090671212121
1140,Negative,6.918496969696971
1141,Negative,7.493101363636362
1142,Negative,1.5171825303030302
1143,Negative,6.108219227272728
1144,Negative,8.420755151515152
1145,Negative,3.8861918484848483
1146,Negative,2.5080515
1147,Negative,2.7652480151515153
1148,Negative,2.594879166666667
1149,Negative,2.3558723939393937
1150,Negative,2.249378333333333
1151,Negative,3.807128818181819
1152,Negative,3.105450621212121
1153,Negative,3.0824708636363636
1154,Negative,8.29258712121212
1155,Negative,3.0599046515151516
1156,Negative,2.7633747575757575
1157,Negative,4.585448484848485
1158,Negative,1.4611299696969697
1159,Negative,10.52461106060606
1160,Negative,1.8647690606060605
1161,Negative,7.485028015151517
1162,Negative,1.5350882727272726
1163,Negative,2.2085592424242426
1164,Negative,5.126562045454545
1165,Negative,2.1888889393939395
1166,Negative,21.01793140909091
1167,Negative,3.2687441818181813
1168,Negative,4.359325196969698
1169,Negative,0.04758937878787879
1170,Negative,4.518812469696971
1171,Negative,7.834919106060607
1172,Negative,5.698510787878788
1173,Negative,0.4486747651515151
1174,Negative,3.481400954545455
1175,Negative,4.832208545454545
1176,Negative,5.516207954545454
1177,Negative,9.576242151515153
1178,Negative,18.189452318181818
1179,Negative,8.870483045454545
1180,Negative,0.15285209090909094
1181,Negative,20.588385636363633
1182,Negative,6.77808703030303
